timestamp,task_id,num_vms,cpu_req,mem_req,chosen_hw_type,accepted,energy_cost
750,13510,4,12,5.90959,2,1,0.00263554
750,12319,1,5,4.56641,4,1,0.00120668
750,12484,4,8,7.64659,4,1,0.00120668
750,13512,3,7,6.54285,4,1,0.00120661
750,12321,3,6,6.45056,4,1,0.00120668
750,12486,4,11,5.45914,2,1,0.00263487
750,13514,2,9,4.51916,2,1,0.00263554
750,12323,11,7,6.55021,2,1,0.0026245
750,12488,8,16,7.80892,3,1,0.00128874
750,13516,9,6,6.05173,2,1,0.00263554
750,12490,1,8,4.0652,2,1,0.00263487
750,12492,3,5,4.54893,2,1,0.00263487
750,12494,1,5,4.62672,4,1,0.00120668
750,12496,16,8,7.9957,2,1,0.00263487
751,12506,2,5,5.1111,4,1,0.00120828
751,12329,8,16,7.80892,2,1,0.00262893
751,13523,6,14,7.1324,3,1,0.001291
751,12508,4,12,5.90959,3,1,0.00129078
751,12331,3,7,6.54285,4,1,0.00120828
751,13525,4,8,7.64659,4,1,0.00120821
751,12510,1,5,4.56641,4,1,0.00120828
751,12333,3,5,4.54893,2,1,0.00262893
751,13527,6,5,5.34089,2,1,0.00264019
751,12512,1,8,4.0652,3,1,0.00129078
751,12335,11,7,6.55021,2,1,0.00262893
751,13529,4,11,5.45914,3,1,0.001291
751,12514,2,9,4.51916,3,1,0.00129078
751,13531,1,5,4.62672,4,1,0.00120821
751,12516,9,6,6.05173,3,1,0.00129078
751,13533,16,8,7.9957,2,1,0.00264019
751,12518,3,6,6.45056,4,1,0.00120828
752,12527,6,14,7.1324,2,1,0.00264388
752,13541,6,5,5.34089,3,1,0.00129316
752,12341,4,8,7.64659,4,1,0.00120988
752,12529,4,12,5.90959,3,1,0.00129283
752,12343,1,8,4.0652,2,1,0.00263337
752,13543,2,5,5.1111,4,1,0.00120981
752,12531,4,11,5.45914,2,1,0.00264388
752,13545,1,5,4.56641,4,1,0.00120981
752,12345,1,5,4.62672,4,1,0.00120988
752,12533,8,16,7.80892,3,1,0.00129283
752,13547,3,6,6.45056,4,1,0.00120981
752,12347,2,9,4.51916,2,1,0.00263337
752,12535,3,7,6.54285,4,1,0.00120989
752,13549,11,7,6.55021,3,1,0.00129316
752,12349,16,8,7.9957,2,1,0.00263337
752,12537,3,5,4.54893,2,1,0.00264388
752,12351,9,6,6.05173,2,1,0.00263337
753,12359,2,5,5.1111,4,1,0.00121149
753,13556,6,5,5.34089,3,1,0.00129533
753,12545,6,14,7.1324,2,1,0.00264838
753,12361,1,5,4.56641,4,1,0.00121149
753,13558,3,7,6.54285,4,1,0.00121142
753,12547,4,8,7.64659,4,1,0.00121149
753,12363,3,5,4.54893,2,1,0.0026378
753,13560,9,6,6.05173,2,1,0.00264951
753,12549,4,12,5.90959,3,1,0.00129487
753,13562,11,7,6.55021,3,1,0.00129533
753,12365,3,6,6.45056,4,1,0.00121149
753,12551,4,11,5.45914,2,1,0.00264838
753,12553,8,16,7.80892,3,1,0.00129487
753,12555,1,8,4.0652,2,1,0.00264838
753,12557,1,5,4.62672,4,1,0.00121149
753,12559,2,9,4.51916,2,1,0.00264838
753,12561,16,8,7.9957,2,1,0.00264838
754,13568,4,8,7.64659,4,1,0.00121302
754,12371,6,14,7.1324,2,1,0.00264224
754,12572,6,5,5.34089,3,1,0.00129693
754,13570,1,8,4.0652,2,1,0.00265417
754,12574,2,5,5.1111,4,1,0.00121309
754,12373,4,12,5.90959,2,1,0.00264224
754,13572,1,5,4.62672,4,1,0.00121302
754,12576,1,5,4.56641,4,1,0.00121309
754,12375,4,11,5.45914,2,1,0.00264224
754,13574,11,7,6.55021,2,1,0.00265417
754,12578,3,5,4.54893,3,1,0.00129693
754,12377,8,16,7.80892,2,1,0.00264224
754,12580,9,6,6.05173,3,1,0.00129693
754,12379,3,7,6.54285,4,1,0.00121309
754,12582,3,6,6.45056,4,1,0.00121309
754,12381,2,9,4.51916,2,1,0.00264224
754,12383,16,8,7.9957,2,1,0.00264224
755,13580,6,5,5.34089,3,1,0.00129967
755,12590,8,16,7.80892,2,1,0.0026574
755,12392,6,14,7.1324,2,1,0.00264669
755,13582,2,5,5.1111,4,1,0.00121462
755,12592,3,7,6.54285,4,1,0.0012147
755,12394,4,8,7.64659,4,1,0.00121469
755,13584,1,5,4.56641,4,1,0.00121462
755,12594,1,8,4.0652,3,1,0.00129898
755,12396,4,12,5.90959,2,1,0.00264669
755,13586,9,6,6.05173,3,1,0.00129967
755,12596,2,9,4.51916,3,1,0.00129898
755,12398,4,11,5.45914,3,1,0.00129581
755,13588,3,6,6.45056,4,1,0.00121462
755,12598,11,7,6.55021,3,1,0.00129898
755,12400,3,5,4.54893,2,1,0.00264669
755,12402,1,5,4.62672,4,1,0.00121469
755,12404,16,8,7.9957,3,1,0.00129581
756,13595,6,14,7.1324,2,1,0.00266349
756,12605,4,8,7.64659,4,1,0.0012163
756,12413,2,5,5.1111,4,1,0.00121629
756,13597,8,16,7.80892,3,1,0.00130184
756,12607,6,5,5.34089,3,1,0.00130103
756,12415,4,12,5.90959,2,1,0.00265113
756,13599,3,7,6.54285,4,1,0.00121622
756,12609,1,8,4.0652,2,1,0.0026619
756,12417,4,11,5.45914,2,1,0.00265113
756,13601,2,9,4.51916,2,1,0.00266349
756,12611,1,5,4.62672,4,1,0.0012163
756,12419,1,5,4.56641,4,1,0.00121629
756,13603,16,8,7.9957,2,1,0.00266349
756,12421,3,5,4.54893,2,1,0.00265113
756,12613,9,6,6.05173,2,1,0.0026619
756,12615,11,7,6.55021,3,1,0.00130103
756,12423,3,6,6.45056,4,1,0.00121629
757,12431,4,12,5.90959,3,1,0.00129986
757,13610,6,14,7.1324,3,1,0.00130401
757,12623,2,5,5.1111,4,1,0.0012179
757,13612,4,8,7.64659,4,1,0.00121783
757,12433,4,11,5.45914,2,1,0.00265558
757,12625,1,5,4.56641,4,1,0.0012179
757,13614,6,5,5.34089,3,1,0.00130401
757,12627,1,8,4.0652,2,1,0.00266641
757,12435,8,16,7.80892,3,1,0.00129986
757,13616,1,5,4.62672,4,1,0.00121783
757,12629,2,9,4.51916,2,1,0.00266641
757,12437,3,7,6.54285,4,1,0.0012179
757,13618,9,6,6.05173,2,1,0.00266815
757,12631,3,6,6.45056,4,1,0.0012179
757,12439,3,5,4.54893,2,1,0.00265558
757,12441,16,8,7.9957,2,1,0.00265558
757,12633,11,7,6.55021,3,1,0.00130309
758,12449,4,8,7.64659,4,1,0.0012195
758,12641,6,5,5.34089,2,1,0.00267091
758,13625,6,14,7.1324,3,1,0.00130618
758,12451,8,16,7.80892,3,1,0.00130188
758,13627,2,5,5.1111,4,1,0.00121943
758,12643,3,7,6.54285,4,1,0.00121951
758,12453,1,8,4.0652,2,1,0.00266002
758,13629,4,12,5.90959,2,1,0.00267282
758,12455,1,5,4.62672,4,1,0.0012195
758,13631,4,11,5.45914,3,1,0.00130618
758,12457,2,9,4.51916,2,1,0.00266002
758,13633,1,5,4.56641,4,1,0.00121943
758,12459,9,6,6.05173,2,1,0.00266002
758,13635,3,5,4.54893,2,1,0.00267282
758,12461,11,7,6.55021,2,1,0.00266002
758,13637,16,8,7.9957,2,1,0.00267282
758,13639,3,6,6.45056,4,1,0.00121943
759,12470,2,5,5.1111,4,1,0.0012211
759,13649,4,12,5.90959,3,1,0.00130836
759,12647,6,14,7.1324,2,1,0.00267541
759,12472,1,5,4.56641,4,1,0.0012211
759,12649,4,8,7.64659,4,1,0.00122111
759,13651,4,11,5.45914,3,1,0.00130836
759,12474,3,5,4.54893,3,1,0.00130391
759,12651,6,5,5.34089,3,1,0.0013072
759,13653,3,7,6.54285,4,1,0.00122103
759,12476,3,6,6.45056,4,1,0.0012211
759,12653,8,16,7.80892,3,1,0.0013072
759,13655,1,8,4.0652,3,1,0.00130836
759,13657,9,6,6.05173,3,1,0.00130836
759,12655,1,5,4.62672,4,1,0.00122111
759,13659,11,7,6.55021,2,1,0.00267748
759,12657,2,9,4.51916,2,1,0.00267541
759,12659,16,8,7.9957,2,1,0.00267541
760,13667,4,8,7.64659,4,1,0.00122263
760,12482,6,14,7.1324,2,1,0.00266892
760,12668,6,5,5.34089,2,1,0.00267992
760,13669,1,8,4.0652,2,1,0.00268214
760,12670,2,5,5.1111,4,1,0.00122271
760,12484,4,12,5.90959,2,1,0.00266892
760,13671,1,5,4.62672,4,1,0.00122263
760,12672,1,5,4.56641,4,1,0.00122271
760,12486,4,11,5.45914,2,1,0.00266892
760,13673,9,6,6.05173,2,1,0.00268214
760,12488,8,16,7.80892,2,1,0.00266892
760,12674,3,5,4.54893,2,1,0.00267992
760,12490,3,7,6.54285,4,1,0.00122271
760,12676,3,6,6.45056,4,1,0.00122271
760,12492,2,9,4.51916,2,1,0.00266892
760,12678,11,7,6.55021,2,1,0.00267992
760,12494,16,8,7.9957,2,1,0.00266892
761,13679,6,14,7.1324,2,1,0.0026868
761,12686,4,12,5.90959,2,1,0.00268443
761,12503,4,8,7.64659,4,1,0.00122431
761,13681,2,5,5.1111,4,1,0.00122424
761,12688,3,7,6.54285,4,1,0.00122431
761,12505,6,5,5.34089,2,1,0.00267338
761,13683,4,11,5.45914,2,1,0.0026868
761,12690,1,8,4.0652,2,1,0.00268443
761,12507,1,5,4.62672,4,1,0.00122431
761,13685,8,16,7.80892,2,1,0.0026868
761,12692,3,5,4.54893,2,1,0.00268443
761,12509,2,9,4.51916,2,1,0.00267338
761,12694,11,7,6.55021,2,1,0.00268443
761,13687,1,5,4.56641,4,1,0.00122424
761,12511,16,8,7.9957,2,1,0.00267338
761,13689,9,6,6.05173,2,1,0.0026868
761,13691,3,6,6.45056,4,1,0.00122424
762,12518,6,5,5.34089,2,1,0.00267784
762,13700,6,14,7.1324,2,1,0.00269147
762,12701,4,8,7.64659,4,1,0.00122592
762,12520,2,5,5.1111,4,1,0.00122591
762,13702,4,12,5.90959,2,1,0.00269147
762,12703,3,5,4.54893,2,1,0.00268893
762,12522,1,5,4.56641,4,1,0.00122591
762,13704,4,11,5.45914,2,1,0.00269147
762,12705,1,5,4.62672,4,1,0.00122592
762,12524,3,6,6.45056,4,1,0.00122591
762,13706,8,16,7.80892,2,1,0.00269147
762,12707,16,8,7.9957,2,1,0.00268893
762,13708,3,7,6.54285,4,1,0.00122584
762,13710,1,8,4.0652,2,1,0.00269147
762,13712,2,9,4.51916,2,1,0.00269147
762,13714,9,6,6.05173,2,1,0.00269147
762,13716,11,7,6.55021,2,1,0.00269147
763,13727,4,8,7.64659,4,1,0.00122744
763,12530,6,14,7.1324,2,1,0.00268229
763,12713,2,5,5.1111,4,1,0.00122752
763,13729,3,5,4.54893,2,1,0.00269614
763,12532,6,5,5.34089,2,1,0.00268229
763,12715,4,12,5.90959,2,1,0.00269344
763,13731,1,5,4.62672,4,1,0.00122744
763,12717,4,11,5.45914,2,1,0.00269344
763,12534,8,16,7.80892,2,1,0.00268229
763,13733,11,7,6.55021,2,1,0.00269614
763,12719,1,5,4.56641,4,1,0.00122752
763,12536,3,7,6.54285,4,1,0.00122752
763,12721,1,8,4.0652,2,1,0.00269344
763,12538,16,8,7.9957,2,1,0.00268229
763,12723,2,9,4.51916,2,1,0.00269344
763,12725,9,6,6.05173,2,1,0.00269344
763,12727,3,6,6.45056,4,1,0.00122752
764,13739,2,5,5.1111,4,1,0.00122904
764,12545,6,14,7.1324,2,1,0.00268675
764,12737,8,16,7.80892,2,1,0.00269795
764,13741,4,12,5.90959,2,1,0.00270081
764,12547,4,8,7.64659,4,1,0.00122912
764,12739,3,7,6.54285,4,1,0.00122912
764,13743,4,11,5.45914,3,1,0.00131925
764,12549,6,5,5.34089,3,1,0.00131404
764,12741,3,5,4.54893,2,1,0.00269795
764,13745,1,5,4.56641,4,1,0.00122904
764,12551,1,5,4.62672,4,1,0.00122912
764,12743,16,8,7.9957,2,1,0.00269795
764,13747,1,8,4.0652,2,1,0.00270081
764,12553,9,6,6.05173,2,1,0.00268675
764,13749,2,9,4.51916,2,1,0.00270081
764,13751,3,6,6.45056,4,1,0.00122904
764,13753,11,7,6.55021,2,1,0.00270081
765,13763,6,5,5.34089,3,1,0.00132143
765,12749,4,8,7.64659,4,1,0.00123073
765,12560,6,14,7.1324,3,1,0.00131607
765,13765,3,7,6.54285,4,1,0.00123065
765,12562,2,5,5.1111,4,1,0.00123072
765,12751,1,8,4.0652,2,1,0.00270246
765,12564,4,12,5.90959,2,1,0.00269121
765,12753,1,5,4.62672,4,1,0.00123073
765,12566,4,11,5.45914,3,1,0.00131607
765,12755,2,9,4.51916,2,1,0.00270246
765,12568,8,16,7.80892,2,1,0.00269121
765,12757,16,8,7.9957,2,1,0.00270246
765,12570,1,5,4.56641,4,1,0.00123072
765,12759,9,6,6.05173,2,1,0.00270246
765,12572,3,5,4.54893,3,1,0.00131607
765,12574,3,6,6.45056,4,1,0.00123072
765,12576,11,7,6.55021,3,1,0.00131607
766,12767,2,5,5.1111,4,1,0.00123233
766,12587,4,12,5.90959,3,1,0.0013181
766,13769,6,14,7.1324,3,1,0.00132361
766,12769,1,5,4.56641,4,1,0.00123233
766,12589,4,11,5.45914,2,1,0.00269566
766,13771,4,8,7.64659,4,1,0.00123225
766,12771,9,6,6.05173,3,1,0.00132162
766,13773,6,5,5.34089,2,1,0.00271015
766,12591,3,7,6.54285,4,1,0.00123233
766,12773,3,6,6.45056,4,1,0.00123233
766,13775,8,16,7.80892,3,1,0.00132361
766,12593,1,8,4.0652,3,1,0.0013181
766,13777,3,5,4.54893,2,1,0.00271015
766,12595,2,9,4.51916,3,1,0.0013181
766,13779,1,5,4.62672,4,1,0.00123225
766,12597,11,7,6.55021,3,1,0.0013181
766,13781,16,8,7.9957,2,1,0.00271015
767,12779,6,14,7.1324,2,1,0.00271149
767,12605,4,8,7.64659,4,1,0.00123393
767,13790,2,5,5.1111,4,1,0.00123385
767,12781,8,16,7.80892,3,1,0.00132368
767,13792,4,12,5.90959,3,1,0.00132579
767,12607,6,5,5.34089,2,1,0.00270012
767,12783,3,7,6.54285,4,1,0.00123393
767,13794,4,11,5.45914,2,1,0.00271482
767,12609,3,5,4.54893,2,1,0.00270012
767,13796,1,5,4.56641,4,1,0.00123385
767,12785,1,8,4.0652,2,1,0.00271149
767,12611,1,5,4.62672,4,1,0.00123393
767,13798,2,9,4.51916,3,1,0.00132579
767,12787,16,8,7.9957,2,1,0.00271149
767,12613,11,7,6.55021,2,1,0.00270012
767,13800,9,6,6.05173,3,1,0.00132579
767,13802,3,6,6.45056,4,1,0.00123385
768,12620,2,5,5.1111,4,1,0.00123553
768,12794,6,14,7.1324,3,1,0.00132574
768,13811,6,5,5.34089,2,1,0.00271949
768,12622,1,5,4.56641,4,1,0.00123553
768,12796,4,8,7.64659,4,1,0.00123553
768,13813,3,7,6.54285,4,1,0.00123545
768,12798,4,12,5.90959,3,1,0.00132574
768,13815,16,8,7.9957,2,1,0.00271949
768,12624,3,5,4.54893,3,1,0.00132217
768,12800,4,11,5.45914,2,1,0.00271601
768,12626,3,6,6.45056,4,1,0.00123553
768,12802,8,16,7.80892,3,1,0.00132574
768,12628,11,7,6.55021,3,1,0.00132217
768,12804,1,8,4.0652,2,1,0.00271601
768,12806,1,5,4.62672,4,1,0.00123553
768,12808,2,9,4.51916,2,1,0.00271601
768,12810,9,6,6.05173,2,1,0.00271601
769,13820,4,8,7.64659,4,1,0.00123706
769,12821,6,14,7.1324,2,1,0.00272053
769,12635,4,12,5.90959,2,1,0.00270903
769,13822,6,5,5.34089,3,1,0.00133016
769,12823,2,5,5.1111,4,1,0.00123714
769,12637,4,11,5.45914,3,1,0.0013242
769,13824,3,5,4.54893,3,1,0.00133016
769,12825,8,16,7.80892,3,1,0.00132781
769,12639,3,7,6.54285,4,1,0.00123713
769,13826,1,5,4.62672,4,1,0.00123706
769,12827,1,5,4.56641,4,1,0.00123714
769,12641,1,8,4.0652,2,1,0.00270903
769,12829,2,9,4.51916,2,1,0.00272053
769,12643,9,6,6.05173,2,1,0.00270903
769,12831,16,8,7.9957,2,1,0.00272053
769,12645,11,7,6.55021,3,1,0.0013242
769,12833,3,6,6.45056,4,1,0.00123714
770,12653,4,8,7.64659,4,1,0.00123874
770,12842,6,5,5.34089,3,1,0.00132987
770,13832,6,14,7.1324,3,1,0.00133235
770,12655,3,5,4.54893,2,1,0.00271348
770,12844,3,7,6.54285,4,1,0.00123874
770,13834,2,5,5.1111,4,1,0.00123866
770,12657,1,5,4.62672,4,1,0.00123874
770,12846,9,6,6.05173,3,1,0.00132987
770,13836,4,12,5.90959,3,1,0.00133235
770,12848,11,7,6.55021,3,1,0.00132987
770,13838,4,11,5.45914,2,1,0.00272882
770,13840,8,16,7.80892,3,1,0.00133235
770,13842,1,5,4.56641,4,1,0.00123866
770,13844,1,8,4.0652,2,1,0.00272882
770,13846,2,9,4.51916,2,1,0.00272882
770,13848,16,8,7.9957,2,1,0.00272882
770,13850,3,6,6.45056,4,1,0.00123866
771,13862,6,5,5.34089,3,1,0.00133454
771,12662,6,14,7.1324,2,1,0.00271793
771,12854,4,8,7.64659,4,1,0.00124034
771,13864,3,7,6.54285,4,1,0.00124026
771,12664,2,5,5.1111,4,1,0.00124034
771,12856,1,8,4.0652,2,1,0.00272957
771,12666,4,12,5.90959,3,1,0.00132828
771,12858,1,5,4.62672,4,1,0.00124034
771,13866,3,5,4.54893,3,1,0.00133454
771,12668,4,11,5.45914,3,1,0.00132828
771,12860,9,6,6.05173,2,1,0.00272957
771,12670,8,16,7.80892,3,1,0.00132828
771,12862,11,7,6.55021,3,1,0.00133194
771,12672,1,5,4.56641,4,1,0.00124034
771,12674,2,9,4.51916,2,1,0.00271793
771,12676,16,8,7.9957,2,1,0.00271793
771,12678,3,6,6.45056,4,1,0.00124034
772,12689,6,5,5.34089,3,1,0.00133032
772,13871,6,14,7.1324,3,1,0.00133673
772,12869,2,5,5.1111,4,1,0.00124194
772,12691,3,7,6.54285,4,1,0.00124194
772,13873,4,8,7.64659,4,1,0.00124186
772,12871,1,5,4.56641,4,1,0.00124194
772,12693,2,9,4.51916,3,1,0.00133032
772,13875,4,12,5.90959,2,1,0.00273816
772,12873,9,6,6.05173,2,1,0.00273408
772,12695,11,7,6.55021,2,1,0.00272239
772,13877,4,11,5.45914,2,1,0.00273816
772,12875,3,6,6.45056,4,1,0.00124194
772,13879,8,16,7.80892,3,1,0.00133673
772,13881,1,8,4.0652,2,1,0.00273816
772,13883,3,5,4.54893,2,1,0.00273816
772,13885,1,5,4.62672,4,1,0.00124186
772,13887,16,8,7.9957,2,1,0.00273816
773,12701,4,8,7.64659,4,1,0.00124355
773,13898,2,5,5.1111,4,1,0.00124347
773,12881,6,14,7.1324,2,1,0.0027386
773,12703,6,5,5.34089,3,1,0.00133236
773,13900,4,11,5.45914,3,1,0.00133892
773,12883,4,12,5.90959,3,1,0.00133609
773,12705,1,5,4.62672,4,1,0.00124355
773,13902,1,5,4.56641,4,1,0.00124347
773,12885,8,16,7.80892,3,1,0.00133609
773,13904,1,8,4.0652,3,1,0.00133892
773,12707,2,9,4.51916,3,1,0.00133236
773,12887,3,7,6.54285,4,1,0.00124355
773,13906,9,6,6.05173,3,1,0.00133892
773,12709,11,7,6.55021,3,1,0.00133236
773,12889,3,5,4.54893,2,1,0.0027386
773,13908,3,6,6.45056,4,1,0.00124347
773,12891,16,8,7.9957,2,1,0.0027386
774,12899,4,8,7.64659,4,1,0.00124515
774,12716,6,5,5.34089,2,1,0.00273129
774,13916,6,14,7.1324,2,1,0.0027475
774,12901,4,11,5.45914,3,1,0.00133816
774,12718,2,5,5.1111,4,1,0.00124515
