num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.006400,0.004741,79488.000000,1910897.881179,4983.778264,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.099233,25.000000,0.034815,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,60,0.000000,0.000000,30,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.006525,0.004833,79478.000000,1910720.041647,4983.474431,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.075824,25.000000,0.036031,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,61,0.000000,0.000000,31,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.006825,0.005034,79454.000000,1910334.953340,4982.772164,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.017632,25.000000,0.036967,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,64,0.000000,0.000000,32,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.007225,0.005358,79422.000000,1909712.312404,4981.608329,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.968449,25.000000,0.039295,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,66,0.000000,0.000000,33,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.007575,0.005637,79394.000000,1909176.157929,4980.624674,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.947145,25.000000,0.041262,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,68,0.000000,0.000000,34,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.007675,0.005707,79386.000000,1909041.898509,4980.411633,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.939795,25.000000,0.042114,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,69,0.000000,0.000000,35,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.007787,0.005781,79377.000000,1908900.774932,4980.191127,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.909412,25.000000,0.042408,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,72,0.000000,0.000000,36,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.007912,0.005873,79367.000000,1908722.935400,4979.887295,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.886003,25.000000,0.043624,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,73,0.000000,0.000000,37,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.008212,0.006074,79343.000000,1908337.847093,4979.185028,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.827811,25.000000,0.044560,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,76,0.000000,0.000000,38,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.008613,0.006398,79311.000000,1907715.206157,4978.021193,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.778628,25.000000,0.046888,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,78,0.000000,0.000000,39,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.008962,0.006678,79283.000000,1907179.051682,4977.037537,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.757324,25.000000,0.048855,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,80,0.000000,0.000000,40,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.009062,0.006748,79275.000000,1907044.792262,4976.824497,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.749974,25.000000,0.049707,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,81,0.000000,0.000000,41,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.009175,0.006821,79266.000000,1906903.668685,4976.603991,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.719591,25.000000,0.050001,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,84,0.000000,0.000000,42,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.009300,0.006914,79256.000000,1906725.829153,4976.300159,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.696182,25.000000,0.051216,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,85,0.000000,0.000000,43,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.009600,0.007114,79232.000000,1906340.740846,4975.597892,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.637990,25.000000,0.052153,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,88,0.000000,0.000000,44,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.010000,0.007438,79200.000000,1905718.099910,4974.434056,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.588807,25.000000,0.054480,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,90,0.000000,0.000000,45,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.010350,0.007718,79172.000000,1905181.945435,4973.450401,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.567503,25.000000,0.056448,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,92,0.000000,0.000000,46,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.010450,0.007788,79164.000000,1905047.686015,4973.237361,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.560153,25.000000,0.057300,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,93,0.000000,0.000000,47,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.010563,0.007861,79155.000000,1904906.562438,4973.016855,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.529770,25.000000,0.057594,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,96,0.000000,0.000000,48,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.010687,0.007954,79145.000000,1904728.722906,4972.713023,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.506361,25.000000,0.058809,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,97,0.000000,0.000000,49,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.010988,0.008154,79121.000000,1904343.634599,4972.010756,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.448169,25.000000,0.059746,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,100,0.000000,0.000000,50,0.001064,1,1
