num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.006948,0.004355,95333.000000,3058620.880870,5974.726835,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.994294,30.000000,0.033524,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000078,1,1
4,23.000000,493.656214,0.961784,0.096178,0,0.000000,961783780.139770,0.007906,0.004998,95241.000000,3056646.256012,5970.879700,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.898115,30.000000,0.036729,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000256,1,1
11,6.000000,93.028326,0.145357,0.014536,1,0.000000,2907135183.879703,0.014844,0.007497,63050.000000,2032646.178088,3975.525047,15840.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.883580,30.000000,0.037214,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000255,2,1
3,3.000000,45.593845,0.071240,0.007124,1,0.000000,1424807666.067410,0.014984,0.007564,63041.000000,2032509.396552,3975.311326,15837.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.876456,30.000000,0.037451,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.007990,0.005042,95233.000000,3056511.996593,5970.666660,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.855152,30.000000,0.038162,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,6.000000,90.348463,0.154893,0.015489,1,0.000000,705847365.179028,0.015172,0.007652,63029.000000,2032328.699627,3975.001541,15835.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.839662,30.000000,0.038678,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000046,2,1
3,3.000000,47.041193,0.073502,0.007350,1,0.000000,1470037267.762254,0.015312,0.007721,63020.000000,2032187.576049,3974.781035,15832.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.832312,30.000000,0.038923,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.008094,0.005100,95223.000000,3056334.157061,5970.362827,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.801929,30.000000,0.039936,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000028,1,1
3,21.000000,428.710102,0.826479,0.082648,0,0.000000,826479379.006885,0.008750,0.005518,95160.000000,3055048.026755,5967.883389,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.898107,30.000000,0.036730,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000175,1,1
15,7.000000,119.518146,0.186747,0.018675,1,0.000000,3734942073.810353,0.016953,0.008596,62915.000000,2030394.803854,3971.979828,15817.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.879433,30.000000,0.037352,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000406,2,1
3,8.000000,128.362769,0.234089,0.023409,1,0.000000,1002834133.572334,0.017328,0.008784,62891.000000,2030009.715546,3971.277561,15814.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.856024,30.000000,0.038133,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000093,2,1
5,4.000000,58.666372,0.091666,0.009167,1,0.000000,1833324132.409563,0.017641,0.008928,62871.000000,2029716.383685,3970.819230,15809.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.846857,30.000000,0.038438,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000077,2,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.009083,0.005721,95128.000000,3054425.385819,5966.719554,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.788665,30.000000,0.040378,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000089,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.009375,0.005895,95100.000000,3053889.231344,5965.735899,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.739482,30.000000,0.042017,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000078,1,1
4,23.000000,493.656214,0.961784,0.096178,0,0.000000,961783780.139770,0.010333,0.006538,95008.000000,3051914.606487,5961.888764,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.643304,30.000000,0.045223,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000256,1,1
11,6.000000,93.028326,0.145357,0.014536,1,0.000000,2907135183.879703,0.018672,0.009427,62805.000000,2028693.072100,3969.220306,15798.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.628768,30.000000,0.045708,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000255,2,1
3,3.000000,45.593845,0.071240,0.007124,1,0.000000,1424807666.067410,0.018813,0.009494,62796.000000,2028556.290564,3969.006585,15795.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.621644,30.000000,0.045945,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.010417,0.006582,95000.000000,3051780.347067,5961.675723,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.600340,30.000000,0.046655,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,6.000000,90.348463,0.154893,0.015489,1,0.000000,705847365.179028,0.019000,0.009582,62784.000000,2028375.593639,3968.696799,15793.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.584851,30.000000,0.047172,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000046,2,1
3,3.000000,47.041193,0.073502,0.007350,1,0.000000,1470037267.762254,0.019141,0.009651,62775.000000,2028234.470061,3968.476294,15790.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.577501,30.000000,0.047417,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.010521,0.006640,94990.000000,3051602.507535,5961.371891,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.547118,30.000000,0.048429,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000028,1,1
3,21.000000,428.710102,0.826479,0.082648,0,0.000000,826479379.006885,0.011177,0.007058,94927.000000,3050316.377230,5958.892453,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.643296,30.000000,0.045223,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000175,1,1
15,7.000000,119.518146,0.186747,0.018675,1,0.000000,3734942073.810353,0.020781,0.010527,62670.000000,2026441.697866,3965.675087,15775.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.624621,30.000000,0.045846,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000406,2,1
3,8.000000,128.362769,0.234089,0.023409,1,0.000000,1002834133.572334,0.021156,0.010715,62646.000000,2026056.609558,3964.972820,15772.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.601212,30.000000,0.046626,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000093,2,1
5,4.000000,58.666372,0.091666,0.009167,1,0.000000,1833324132.409563,0.021469,0.010858,62626.000000,2025763.277697,3964.514489,15767.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.592046,30.000000,0.046932,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000077,2,1
