timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
613,10510,3,6,6.45056,0,1,1,0.037772,0.00576917,481114,3.18154e+06,24815.4,97100,0,0
613,10465,16,8,7.9957,0,1,1,0.260844,0.0297982,369578,3.10465e+06,24607.7,85616,0,0
613,10467,11,7,6.55021,0,1,1,0.260998,0.0298207,369501,3.10457e+06,24607.4,85605,0,0
614,10478,4,8,7.64659,0,1,1,0.037304,0.0057022,481348,3.18175e+06,24817.5,97124,0,0
614,10520,6,14,7.1324,0,1,1,0.254622,0.0290847,372689,3.10693e+06,24616.5,85842,0,0
614,10480,4,12,5.90959,0,1,1,0.261094,0.0298281,369453,3.10455e+06,24607.3,85601,0,0
614,10522,6,5,5.34089,0,1,1,0.254682,0.0290947,372659,3.1069e+06,24616.3,85836,0,0
614,10482,4,11,5.45914,0,1,1,0.261182,0.0298349,369409,3.10453e+06,24607.3,85597,0,0
614,10524,2,5,5.1111,0,1,1,0.037792,0.00577236,481104,3.18153e+06,24815.3,97098,0,0
614,10526,1,5,4.56641,0,1,1,0.037802,0.00577379,481099,3.18152e+06,24815.2,97097,0,0
614,10484,8,16,7.80892,0,1,1,0.261438,0.0298544,369281,3.10447e+06,24607.1,85589,0,0
614,10528,1,8,4.0652,0,1,1,0.254698,0.029096,372651,3.10689e+06,24616.3,85835,0,0
614,10486,3,7,6.54285,0,1,1,0.037346,0.00570834,481327,3.18173e+06,24817.3,97121,0,0
614,10530,1,5,4.62672,0,1,1,0.037812,0.00577523,481094,3.18152e+06,24815.2,97096,0,0
614,10488,3,5,4.54893,0,1,1,0.261468,0.0298587,369266,3.10445e+06,24607.1,85586,0,0
614,10532,2,9,4.51916,0,1,1,0.254734,0.0290988,372633,3.10688e+06,24616.3,85833,0,0
614,10490,9,6,6.05173,0,1,1,0.261576,0.0298757,369212,3.1044e+06,24606.8,85577,0,0
614,10534,16,8,7.9957,0,1,1,0.25499,0.0291388,372505,3.10676e+06,24615.7,85817,0,0
614,10492,3,6,6.45056,0,1,1,0.037382,0.00571438,481309,3.18171e+06,24817.1,97118,0,0
614,10494,11,7,6.55021,0,1,1,0.26173,0.0298982,369135,3.10433e+06,24606.4,85566,0,0
615,10544,6,14,7.1324,0,1,1,0.255158,0.0291522,372421,3.10671e+06,24615.6,85811,0,0
615,10505,2,5,5.1111,0,1,1,0.037402,0.00571758,481299,3.1817e+06,24817,97116,0,0
615,10546,4,8,7.64659,0,1,1,0.037876,0.00578479,481062,3.18149e+06,24814.9,97092,0,0
615,10507,4,12,5.90959,0,1,1,0.261826,0.0299056,369087,3.1043e+06,24606.4,85562,0,0
615,10548,6,5,5.34089,0,1,1,0.255218,0.0291622,372391,3.10668e+06,24615.4,85805,0,0
615,10509,4,11,5.45914,0,1,1,0.261914,0.0299125,369043,3.10428e+06,24606.3,85558,0,0
615,10550,8,16,7.80892,0,1,1,0.255474,0.0291817,372263,3.10662e+06,24615.2,85797,0,0
615,10511,1,5,4.56641,0,1,1,0.037412,0.00571901,481294,3.1817e+06,24817,97115,0,0
615,10552,3,7,6.54285,0,1,1,0.037918,0.00579092,481041,3.18147e+06,24814.7,97089,0,0
615,10513,1,8,4.0652,0,1,1,0.26193,0.0299137,369035,3.10428e+06,24606.3,85557,0,0
615,10554,2,9,4.51916,0,1,1,0.25551,0.0291845,372245,3.10661e+06,24615.2,85795,0,0
615,10515,3,5,4.54893,0,1,1,0.26196,0.029918,369020,3.10426e+06,24606.2,85554,0,0
615,10556,16,8,7.9957,0,1,1,0.255766,0.0292245,372117,3.10648e+06,24614.6,85779,0,0
615,10517,1,5,4.62672,0,1,1,0.037422,0.00572045,481289,3.18169e+06,24816.9,97114,0,0
615,10558,9,6,6.05173,0,1,1,0.255874,0.0292415,372063,3.10643e+06,24614.3,85770,0,0
615,10519,11,7,6.55021,0,1,1,0.262114,0.0299405,368943,3.10419e+06,24605.9,85543,0,0
615,10560,3,6,6.45056,0,1,1,0.037954,0.00579697,481023,3.18145e+06,24814.5,97086,0,0
616,10571,6,14,7.1324,0,1,1,0.256042,0.0292549,371979,3.10638e+06,24614.2,85764,0,0
616,10529,4,8,7.64659,0,1,1,0.037486,0.00573001,481257,3.18166e+06,24816.6,97110,0,0
616,10573,2,5,5.1111,0,1,1,0.037974,0.00580017,481013,3.18144e+06,24814.4,97084,0,0
616,10531,6,5,5.34089,0,1,1,0.262174,0.0299505,368913,3.10416e+06,24605.7,85537,0,0
616,10575,4,12,5.90959,0,1,1,0.256138,0.0292623,371931,3.10636e+06,24614.1,85760,0,0
616,10533,3,7,6.54285,0,1,1,0.037528,0.00573614,481236,3.18164e+06,24816.4,97107,0,0
616,10577,4,11,5.45914,0,1,1,0.256226,0.0292691,371887,3.10634e+06,24614.1,85756,0,0
616,10535,1,8,4.0652,0,1,1,0.26219,0.0299518,368905,3.10415e+06,24605.7,85536,0,0
616,10579,8,16,7.80892,0,1,1,0.256482,0.0292886,371759,3.10628e+06,24613.9,85748,0,0
616,10537,2,9,4.51916,0,1,1,0.262226,0.0299546,368887,3.10415e+06,24605.7,85534,0,0
616,10581,1,5,4.56641,0,1,1,0.037984,0.00580159,481008,3.18143e+06,24814.3,97083,0,0
616,10539,9,6,6.05173,0,1,1,0.262334,0.0299716,368833,3.10409e+06,24605.4,85525,0,0
616,10583,3,5,4.54893,0,1,1,0.256512,0.0292929,371744,3.10626e+06,24613.9,85745,0,0
616,10541,3,6,6.45056,0,1,1,0.037564,0.00574219,481218,3.18162e+06,24816.2,97104,0,0
616,10585,1,5,4.62672,0,1,1,0.037994,0.00580304,481003,3.18143e+06,24814.3,97082,0,0
616,10543,11,7,6.55021,0,1,1,0.262488,0.0299942,368756,3.10402e+06,24605,85514,0,0
616,10587,16,8,7.9957,0,1,1,0.256768,0.0293329,371616,3.10613e+06,24613.2,85729,0,0
617,10553,6,14,7.1324,0,1,1,0.262656,0.0300075,368672,3.10398e+06,24604.9,85508,0,0
617,10598,4,8,7.64659,0,1,1,0.038058,0.0058126,480971,3.1814e+06,24814,97078,0,0
617,10555,2,5,5.1111,0,1,1,0.037584,0.00574539,481208,3.18161e+06,24816.1,97102,0,0
617,10600,6,5,5.34089,0,1,1,0.256828,0.0293429,371586,3.1061e+06,24613.1,85723,0,0
617,10557,4,12,5.90959,0,1,1,0.262752,0.0300149,368624,3.10395e+06,24604.9,85504,0,0
617,10602,3,7,6.54285,0,1,1,0.0381,0.00581873,480950,3.18138e+06,24813.8,97075,0,0
617,10559,4,11,5.45914,0,1,1,0.26284,0.0300217,368580,3.10393e+06,24604.8,85500,0,0
617,10604,1,8,4.0652,0,1,1,0.256844,0.0293441,371578,3.1061e+06,24613,85722,0,0
617,10561,8,16,7.80892,0,1,1,0.263096,0.0300413,368452,3.10387e+06,24604.7,85492,0,0
617,10606,2,9,4.51916,0,1,1,0.25688,0.029347,371560,3.10609e+06,24613,85720,0,0
617,10563,1,5,4.56641,0,1,1,0.037594,0.00574681,481203,3.18161e+06,24816.1,97101,0,0
617,10608,16,8,7.9957,0,1,1,0.257136,0.029387,371432,3.10596e+06,24612.4,85704,0,0
617,10565,3,5,4.54893,0,1,1,0.263126,0.0300455,368437,3.10385e+06,24604.6,85489,0,0
617,10610,3,6,6.45056,0,1,1,0.038136,0.00582478,480932,3.18136e+06,24813.6,97072,0,0
617,10567,1,5,4.62672,0,1,1,0.037604,0.00574826,481198,3.18161e+06,24816.1,97100,0,0
617,10612,11,7,6.55021,0,1,1,0.25729,0.0294095,371355,3.10589e+06,24612,85693,0,0
617,10569,9,6,6.05173,0,1,1,0.263234,0.0300625,368383,3.1038e+06,24604.3,85480,0,0
618,10580,6,14,7.1324,0,1,1,0.263402,0.0300759,368299,3.10376e+06,24604.2,85474,0,0
618,10622,2,5,5.1111,0,1,1,0.038156,0.00582797,480922,3.18135e+06,24813.5,97070,0,0
618,10582,4,8,7.64659,0,1,1,0.037668,0.00575782,481166,3.18157e+06,24815.7,97096,0,0
618,10624,4,12,5.90959,0,1,1,0.257386,0.0294169,371307,3.10587e+06,24612,85689,0,0
618,10584,6,5,5.34089,0,1,1,0.263462,0.0300859,368269,3.10373e+06,24604.1,85468,0,0
618,10626,4,11,5.45914,0,1,1,0.257474,0.0294237,371263,3.10584e+06,24611.9,85685,0,0
618,10586,3,7,6.54285,0,1,1,0.03771,0.00576395,481145,3.18156e+06,24815.6,97093,0,0
618,10628,8,16,7.80892,0,1,1,0.25773,0.0294432,371135,3.10578e+06,24611.8,85677,0,0
618,10588,1,8,4.0652,0,1,1,0.263478,0.0300872,368261,3.10372e+06,24604,85467,0,0
618,10630,1,5,4.56641,0,1,1,0.038166,0.0058294,480917,3.18135e+06,24813.5,97069,0,0
618,10590,2,9,4.51916,0,1,1,0.263514,0.03009,368243,3.10371e+06,24604,85465,0,0
618,10632,3,5,4.54893,0,1,1,0.25776,0.0294475,371120,3.10577e+06,24611.7,85674,0,0
618,10592,16,8,7.9957,0,1,1,0.26377,0.03013,368115,3.10358e+06,24603.4,85449,0,0
618,10634,1,5,4.62672,0,1,1,0.038176,0.00583085,480912,3.18134e+06,24813.4,97068,0,0
618,10594,3,6,6.45056,0,1,1,0.037746,0.00577,481127,3.18154e+06,24815.4,97090,0,0
618,10636,9,6,6.05173,0,1,1,0.257868,0.0294645,371066,3.10571e+06,24611.4,85665,0,0
618,10638,11,7,6.55021,0,1,1,0.258022,0.029487,370989,3.10564e+06,24611.1,85654,0,0
619,10604,6,14,7.1324,0,1,1,0.263938,0.0301434,368031,3.10354e+06,24603.3,85443,0,0
619,10649,4,8,7.64659,0,1,1,0.03824,0.0058404,480880,3.18131e+06,24813.1,97064,0,0
619,10651,4,12,5.90959,0,1,1,0.258118,0.0294944,370941,3.10562e+06,24611,85650,0,0
619,10606,6,5,5.34089,0,1,1,0.263998,0.0301534,368001,3.10351e+06,24603.1,85437,0,0
619,10608,2,5,5.1111,0,1,1,0.037766,0.00577319,481117,3.18153e+06,24815.3,97088,0,0
619,10653,4,11,5.45914,0,1,1,0.258206,0.0295012,370897,3.1056e+06,24610.9,85646,0,0
619,10610,8,16,7.80892,0,1,1,0.264254,0.0301729,367873,3.10345e+06,24603,85429,0,0
619,10655,3,7,6.54285,0,1,1,0.038282,0.00584654,480859,3.18129e+06,24812.9,97061,0,0
619,10612,1,5,4.56641,0,1,1,0.037776,0.00577462,481112,3.18152e+06,24815.2,97087,0,0
619,10657,1,8,4.0652,0,1,1,0.258222,0.0295025,370889,3.10559e+06,24610.9,85645,0,0
619,10614,3,5,4.54893,0,1,1,0.264284,0.0301772,367858,3.10343e+06,24602.9,85426,0,0
619,10659,2,9,4.51916,0,1,1,0.258258,0.0295053,370871,3.10558e+06,24610.9,85643,0,0
619,10616,1,5,4.62672,0,1,1,0.037786,0.00577607,481107,3.18152e+06,24815.2,97086,0,0
619,10661,9,6,6.05173,0,1,1,0.258366,0.0295223,370817,3.10553e+06,24610.6,85634,0,0
619,10618,16,8,7.9957,0,1,1,0.26454,0.0302172,367730,3.10331e+06,24602.3,85410,0,0
619,10663,3,6,6.45056,0,1,1,0.038318,0.00585259,480841,3.18127e+06,24812.7,97058,0,0
619,10665,11,7,6.55021,0,1,1,0.25852,0.0295448,370740,3.10546e+06,24610.3,85623,0,0
620,10676,2,5,5.1111,0,1,1,0.038338,0.00585578,480831,3.18126e+06,24812.6,97056,0,0
620,10628,6,14,7.1324,0,1,1,0.262564,0.0300666,368718,3.10379e+06,24603.5,85476,0,0
620,10678,4,12,5.90959,0,1,1,0.25708,0.0294351,371460,3.10581e+06,24611.2,85667,0,0
620,10630,4,8,7.64659,0,1,1,0.03785,0.00578562,481075,3.18149e+06,24814.9,97082,0,0
620,10680,4,11,5.45914,0,1,1,0.257168,0.0294419,371416,3.10579e+06,24611.1,85663,0,0
620,10632,6,5,5.34089,0,1,1,0.262624,0.0300766,368688,3.10375e+06,24603.3,85470,0,0
620,10682,1,5,4.56641,0,1,1,0.038348,0.00585721,480826,3.18126e+06,24812.6,97055,0,0
620,10634,8,16,7.80892,0,1,1,0.26288,0.0300961,368560,3.10369e+06,24603.1,85462,0,0
620,10684,1,8,4.0652,0,1,1,0.257184,0.0294432,371408,3.10578e+06,24611.1,85662,0,0
620,10636,3,7,6.54285,0,1,1,0.037892,0.00579176,481054,3.18147e+06,24814.7,97079,0,0
620,10686,3,5,4.54893,0,1,1,0.257214,0.0294475,371393,3.10577e+06,24611,85659,0,0
620,10638,2,9,4.51916,0,1,1,0.262916,0.0300989,368542,3.10368e+06,24603.1,85460,0,0
620,10688,1,5,4.62672,0,1,1,0.038358,0.00585865,480821,3.18125e+06,24812.5,97054,0,0
620,10640,9,6,6.05173,0,1,1,0.263024,0.030116,368488,3.10363e+06,24602.8,85451,0,0
620,10690,16,8,7.9957,0,1,1,0.25747,0.0294874,371265,3.10564e+06,24610.4,85643,0,0
620,10642,3,6,6.45056,0,1,1,0.037928,0.00579781,481036,3.18145e+06,24814.5,97076,0,0
620,10644,11,7,6.55021,0,1,1,0.263178,0.0301385,368411,3.10356e+06,24602.5,85440,0,0
621,10655,6,14,7.1324,0,1,1,0.263346,0.0301518,368327,3.10351e+06,24602.4,85434,0,0
621,10373,1,5,4.62672,0,1,1,0.036928,0.00564084,481536,3.18195e+06,24819.5,97161,0,0
621,10700,4,8,7.64659,0,1,1,0.038422,0.00586821,480789,3.18122e+06,24812.2,97050,0,0
621,10657,2,5,5.1111,0,1,1,0.037948,0.005801,481026,3.18144e+06,24814.4,97074,0,0
621,10702,6,5,5.34089,0,1,1,0.25753,0.0294975,371235,3.10561e+06,24610.2,85637,0,0
621,10659,4,12,5.90959,0,1,1,0.263442,0.0301592,368279,3.10349e+06,24602.3,85430,0,0
621,10704,3,7,6.54285,0,1,1,0.038464,0.00587435,480768,3.1812e+06,24812,97047,0,0
621,10706,1,8,4.0652,0,1,1,0.257546,0.0294987,371227,3.1056e+06,24610.2,85636,0,0
621,10661,4,11,5.45914,0,1,1,0.26353,0.0301661,368235,3.10347e+06,24602.3,85426,0,0
621,10708,2,9,4.51916,0,1,1,0.257582,0.0295015,371209,3.1056e+06,24610.2,85634,0,0
621,10663,8,16,7.80892,0,1,1,0.263786,0.0301856,368107,3.10341e+06,24602.1,85418,0,0
621,10710,16,8,7.9957,0,1,1,0.257838,0.0295415,371081,3.10547e+06,24609.5,85618,0,0
621,10665,1,5,4.56641,0,1,1,0.037958,0.00580243,481021,3.18143e+06,24814.3,97073,0,0
621,10667,3,5,4.54893,0,1,1,0.263816,0.0301898,368092,3.10339e+06,24602,85415,0,0
621,10669,9,6,6.05173,0,1,1,0.263924,0.0302069,368038,3.10334e+06,24601.8,85406,0,0
621,10671,3,6,6.45056,0,1,1,0.037994,0.00580847,481003,3.18141e+06,24814.1,97070,0,0
621,10673,11,7,6.55021,0,1,1,0.264078,0.0302294,367961,3.10327e+06,24601.4,85395,0,0
622,10718,6,14,7.1324,0,1,1,0.258006,0.0295549,370997,3.10542e+06,24609.4,85612,0,0
622,10685,4,12,5.90959,0,1,1,0.264174,0.0302368,367913,3.10324e+06,24601.3,85391,0,0
622,10376,4,8,7.64659,0,1,1,0.036992,0.0056504,481504,3.18192e+06,24819.2,97157,0,0
622,10720,6,5,5.34089,0,1,1,0.258066,0.0295649,370967,3.10539e+06,24609.3,85606,0,0
622,10687,4,11,5.45914,0,1,1,0.264262,0.0302436,367869,3.10322e+06,24601.3,85387,0,0
622,10378,1,5,4.62672,0,1,1,0.037002,0.00565185,481499,3.18191e+06,24819.1,97156,0,0
622,10722,2,5,5.1111,0,1,1,0.038484,0.00587754,480758,3.18119e+06,24811.9,97045,0,0
622,10689,3,7,6.54285,0,1,1,0.038036,0.00581461,480982,3.18139e+06,24813.9,97067,0,0
622,10724,8,16,7.80892,0,1,1,0.258322,0.0295844,370839,3.10533e+06,24609.1,85598,0,0
622,10691,1,8,4.0652,0,1,1,0.264278,0.0302449,367861,3.10322e+06,24601.3,85386,0,0
622,10726,1,5,4.56641,0,1,1,0.038494,0.00587897,480753,3.18119e+06,24811.9,97044,0,0
622,10693,3,5,4.54893,0,1,1,0.264308,0.0302491,367846,3.1032e+06,24601.2,85383,0,0
622,10728,2,9,4.51916,0,1,1,0.258358,0.0295873,370821,3.10532e+06,24609.1,85596,0,0
622,10695,11,7,6.55021,0,1,1,0.264462,0.0302716,367769,3.10313e+06,24600.9,85372,0,0
622,10730,16,8,7.9957,0,1,1,0.258614,0.0296272,370693,3.10519e+06,24608.5,85580,0,0
622,10732,9,6,6.05173,0,1,1,0.258722,0.0296443,370639,3.10514e+06,24608.2,85571,0,0
622,10734,3,6,6.45056,0,1,1,0.03853,0.00588501,480735,3.18117e+06,24811.7,97041,0,0
623,10745,6,14,7.1324,0,1,1,0.25889,0.0296576,370555,3.1051e+06,24608.1,85565,0,0
623,10382,4,8,7.64659,0,1,1,0.037066,0.00566141,481467,3.18188e+06,24818.8,97152,0,0
623,10703,6,5,5.34089,0,1,1,0.264522,0.0302817,367739,3.1031e+06,24600.7,85366,0,0
623,10747,4,12,5.90959,0,1,1,0.258986,0.029665,370507,3.10507e+06,24608,85561,0,0
623,10705,2,5,5.1111,0,1,1,0.038056,0.0058178,480972,3.18138e+06,24813.8,97065,0,0
623,10384,1,5,4.62672,0,1,1,0.037076,0.00566285,481462,3.18188e+06,24818.8,97151,0,0
623,10749,4,11,5.45914,0,1,1,0.259074,0.0296718,370463,3.10505e+06,24608,85557,0,0
623,10707,1,5,4.56641,0,1,1,0.038066,0.00581923,480967,3.18138e+06,24813.8,97064,0,0
623,10751,8,16,7.80892,0,1,1,0.25933,0.0296914,370335,3.10499e+06,24607.8,85549,0,0
623,10709,3,5,4.54893,0,1,1,0.264552,0.0302859,367724,3.10309e+06,24600.6,85363,0,0
623,10753,3,7,6.54285,0,1,1,0.038572,0.00589115,480714,3.18115e+06,24811.5,97038,0,0
623,10711,9,6,6.05173,0,1,1,0.26466,0.0303029,367670,3.10303e+06,24600.4,85354,0,0
623,10755,1,8,4.0652,0,1,1,0.259346,0.0296926,370327,3.10498e+06,24607.8,85548,0,0
623,10713,3,6,6.45056,0,1,1,0.038102,0.00582528,480949,3.18136e+06,24813.6,97061,0,0
623,10757,2,9,4.51916,0,1,1,0.259382,0.0296955,370309,3.10497e+06,24607.8,85546,0,0
623,10759,16,8,7.9957,0,1,1,0.259638,0.0297354,370181,3.10485e+06,24607.1,85530,0,0
623,10761,11,7,6.55021,0,1,1,0.259792,0.029758,370104,3.10477e+06,24606.8,85519,0,0
624,10388,2,5,5.1111,0,1,1,0.037096,0.00566605,481452,3.18187e+06,24818.7,97149,0,0
624,10721,6,14,7.1324,0,1,1,0.264828,0.0303163,367586,3.10299e+06,24600.2,85348,0,0
624,10772,4,8,7.64659,0,1,1,0.038636,0.00590071,480682,3.18112e+06,24811.2,97034,0,0
624,10390,1,5,4.56641,0,1,1,0.037106,0.00566747,481447,3.18186e+06,24818.6,97148,0,0
624,10723,6,5,5.34089,0,1,1,0.264888,0.0303263,367556,3.10296e+06,24600.1,85342,0,0
624,10774,4,12,5.90959,0,1,1,0.259888,0.0297653,370056,3.10475e+06,24606.7,85515,0,0
624,10392,3,6,6.45056,0,1,1,0.037142,0.00567352,481429,3.18184e+06,24818.4,97145,0,0
624,10725,8,16,7.80892,0,1,1,0.265144,0.0303459,367428,3.10289e+06,24599.9,85334,0,0
624,10776,4,11,5.45914,0,1,1,0.259976,0.0297722,370012,3.10473e+06,24606.7,85511,0,0
624,10778,3,5,4.54893,0,1,1,0.260006,0.0297764,369997,3.10472e+06,24606.6,85508,0,0
624,10727,3,7,6.54285,0,1,1,0.038144,0.00583141,480928,3.18134e+06,24813.4,97058,0,0
624,10780,1,5,4.62672,0,1,1,0.038646,0.00590215,480677,3.18111e+06,24811.1,97033,0,0
624,10729,1,8,4.0652,0,1,1,0.26516,0.0303471,367420,3.10289e+06,24599.9,85333,0,0
624,10782,16,8,7.9957,0,1,1,0.260262,0.0298164,369869,3.10459e+06,24606,85492,0,0
624,10731,2,9,4.51916,0,1,1,0.265196,0.0303499,367402,3.10288e+06,24599.9,85331,0,0
624,10733,9,6,6.05173,0,1,1,0.265304,0.030367,367348,3.10283e+06,24599.6,85322,0,0
624,10735,11,7,6.55021,0,1,1,0.265458,0.0303895,367271,3.10275e+06,24599.3,85311,0,0
625,10745,6,14,7.1324,0,1,1,0.265626,0.0304029,367187,3.10271e+06,24599.2,85305,0,0
625,10790,2,5,5.1111,0,1,1,0.038666,0.00590535,480667,3.1811e+06,24811,97031,0,0
625,10397,3,7,6.54285,0,1,1,0.037184,0.00567966,481408,3.18183e+06,24818.3,97142,0,0
625,10747,4,8,7.64659,0,1,1,0.038208,0.00584097,480896,3.18131e+06,24813.1,97054,0,0
625,10792,4,12,5.90959,0,1,1,0.260358,0.0298238,369821,3.10456e+06,24605.9,85488,0,0
625,10749,6,5,5.34089,0,1,1,0.265686,0.0304129,367157,3.10268e+06,24599,85299,0,0
625,10794,4,11,5.45914,0,1,1,0.260446,0.0298306,369777,3.10454e+06,24605.8,85484,0,0
625,10751,1,5,4.62672,0,1,1,0.038218,0.00584241,480891,3.1813e+06,24813,97053,0,0
625,10796,8,16,7.80892,0,1,1,0.260702,0.0298501,369649,3.10448e+06,24605.7,85476,0,0
625,10753,2,9,4.51916,0,1,1,0.265722,0.0304157,367139,3.10267e+06,24599,85297,0,0
625,10798,1,5,4.56641,0,1,1,0.038676,0.00590677,480662,3.1811e+06,24811,97030,0,0
625,10755,9,6,6.05173,0,1,1,0.26583,0.0304327,367085,3.10262e+06,24598.7,85288,0,0
625,10800,1,8,4.0652,0,1,1,0.260718,0.0298514,369641,3.10448e+06,24605.7,85475,0,0
625,10757,11,7,6.55021,0,1,1,0.265984,0.0304552,367008,3.10254e+06,24598.3,85277,0,0
625,10802,3,5,4.54893,0,1,1,0.260748,0.0298557,369626,3.10446e+06,24605.6,85472,0,0
625,10804,16,8,7.9957,0,1,1,0.261004,0.0298957,369498,3.10433e+06,24605,85456,0,0
625,10806,3,6,6.45056,0,1,1,0.038712,0.00591282,480644,3.18108e+06,24810.8,97027,0,0
626,10766,2,5,5.1111,0,1,1,0.038238,0.00584561,480881,3.18129e+06,24812.9,97051,0,0
626,10400,4,8,7.64659,0,1,1,0.037248,0.00568921,481376,3.18179e+06,24817.9,97138,0,0
626,10817,6,14,7.1324,0,1,1,0.261172,0.029909,369414,3.10429e+06,24604.9,85450,0,0
626,10768,4,12,5.90959,0,1,1,0.26608,0.0304626,366960,3.10252e+06,24598.3,85273,0,0
626,10819,6,5,5.34089,0,1,1,0.261232,0.029919,369384,3.10426e+06,24604.7,85444,0,0
626,10402,1,5,4.62672,0,1,1,0.037258,0.00569066,481371,3.18179e+06,24817.9,97137,0,0
626,10821,8,16,7.80892,0,1,1,0.261488,0.0299386,369256,3.1042e+06,24604.5,85436,0,0
626,10770,4,11,5.45914,0,1,1,0.266168,0.0304694,366916,3.1025e+06,24598.2,85269,0,0
626,10772,1,5,4.56641,0,1,1,0.038248,0.00584704,480876,3.18129e+06,24812.9,97050,0,0
626,10823,3,7,6.54285,0,1,1,0.038754,0.00591895,480623,3.18106e+06,24810.6,97024,0,0
626,10825,2,9,4.51916,0,1,1,0.261524,0.0299414,369238,3.10419e+06,24604.5,85434,0,0
626,10774,1,8,4.0652,0,1,1,0.266184,0.0304707,366908,3.10249e+06,24598.2,85268,0,0
626,10827,16,8,7.9957,0,1,1,0.26178,0.0299814,369110,3.10406e+06,24603.9,85418,0,0
626,10776,3,5,4.54893,0,1,1,0.266214,0.030475,366893,3.10248e+06,24598.2,85265,0,0
626,10829,11,7,6.55021,0,1,1,0.261934,0.0300039,369033,3.10399e+06,24603.5,85407,0,0
626,10778,9,6,6.05173,0,1,1,0.266322,0.030492,366839,3.10243e+06,24597.9,85256,0,0
626,10780,3,6,6.45056,0,1,1,0.038284,0.00585308,480858,3.18127e+06,24812.7,97047,0,0
627,10406,2,5,5.1111,0,1,1,0.037278,0.00569385,481361,3.18178e+06,24817.8,97135,0,0
627,10790,6,14,7.1324,0,1,1,0.26649,0.0305054,366755,3.10238e+06,24597.8,85250,0,0
627,10838,4,8,7.64659,0,1,1,0.038818,0.00592851,480591,3.18103e+06,24810.3,97020,0,0
627,10408,1,5,4.56641,0,1,1,0.037288,0.00569528,481356,3.18178e+06,24817.8,97134,0,0
627,10792,6,5,5.34089,0,1,1,0.26655,0.0305154,366725,3.10235e+06,24597.6,85244,0,0
627,10840,4,12,5.90959,0,1,1,0.26203,0.0300113,368985,3.10396e+06,24603.5,85403,0,0
627,10410,3,6,6.45056,0,1,1,0.037324,0.00570133,481338,3.18176e+06,24817.6,97131,0,0
627,10842,4,11,5.45914,0,1,1,0.262118,0.0300181,368941,3.10394e+06,24603.4,85399,0,0
627,10794,3,7,6.54285,0,1,1,0.038326,0.00585922,480837,3.18125e+06,24812.5,97044,0,0
627,10844,8,16,7.80892,0,1,1,0.262374,0.0300376,368813,3.10388e+06,24603.3,85391,0,0
627,10796,1,8,4.0652,0,1,1,0.266566,0.0305167,366717,3.10235e+06,24597.6,85243,0,0
627,10846,3,5,4.54893,0,1,1,0.262404,0.0300419,368798,3.10387e+06,24603.2,85388,0,0
627,10798,2,9,4.51916,0,1,1,0.266602,0.0305195,366699,3.10234e+06,24597.6,85241,0,0
627,10848,1,5,4.62672,0,1,1,0.038828,0.00592996,480586,3.18102e+06,24810.2,97019,0,0
627,10800,16,8,7.9957,0,1,1,0.266858,0.0305595,366571,3.10221e+06,24596.9,85225,0,0
627,10850,9,6,6.05173,0,1,1,0.262512,0.0300589,368744,3.10381e+06,24602.9,85379,0,0
627,10852,11,7,6.55021,0,1,1,0.262666,0.0300814,368667,3.10374e+06,24602.6,85368,0,0
628,10808,6,14,7.1324,0,1,1,0.267026,0.0305728,366487,3.10217e+06,24596.8,85219,0,0
628,10862,2,5,5.1111,0,1,1,0.038848,0.00593315,480576,3.18101e+06,24810.1,97017,0,0
628,10415,3,7,6.54285,0,1,1,0.037366,0.00570746,481317,3.18174e+06,24817.4,97128,0,0
628,10864,4,12,5.90959,0,1,1,0.262762,0.0300888,368619,3.10372e+06,24602.5,85364,0,0
628,10810,4,8,7.64659,0,1,1,0.03839,0.00586878,480805,3.18122e+06,24812.2,97040,0,0
628,10866,4,11,5.45914,0,1,1,0.26285,0.0300956,368575,3.10369e+06,24602.4,85360,0,0
628,10812,6,5,5.34089,0,1,1,0.267086,0.0305828,366457,3.10213e+06,24596.7,85213,0,0
628,10868,1,5,4.56641,0,1,1,0.038858,0.00593458,480571,3.18101e+06,24810.1,97016,0,0
628,10814,8,16,7.80892,0,1,1,0.267342,0.0306024,366329,3.10207e+06,24596.5,85205,0,0
628,10870,1,8,4.0652,0,1,1,0.262866,0.0300969,368567,3.10369e+06,24602.4,85359,0,0
628,10816,1,5,4.62672,0,1,1,0.0384,0.00587022,480800,3.18122e+06,24812.2,97039,0,0
628,10872,3,5,4.54893,0,1,1,0.262896,0.0301012,368552,3.10368e+06,24602.4,85356,0,0
