num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.020664,0.002393,352561.000000,957702.296887,14994.932161,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.975050,15.000000,0.001663,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000067,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.020803,0.002420,352511.000000,957676.494538,14994.880824,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.974287,15.000000,0.001714,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000139,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.022319,0.002606,351965.000000,957498.489513,14994.540816,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.972479,15.000000,0.001835,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001517,1,1
7,15.000000,7.469884,0.014116,0.000956,0,0.000000,2779118394.841961,0.022611,0.002660,351860.000000,957446.200324,14994.442001,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.976648,15.000000,0.001557,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000292,1,1
3,7.000000,3.666648,0.007778,0.000639,0,0.000000,1194436777.007969,0.022669,0.002672,351839.000000,957435.200379,14994.418667,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.976009,15.000000,0.001599,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000058,1,1
6,28.000000,8.377414,0.017296,0.001365,0,0.000000,2459137891.167374,0.023136,0.002724,351671.000000,957384.935897,14994.314893,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.974644,15.000000,0.001690,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000467,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.025053,0.002965,350981.000000,957153.534546,14993.879224,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.972692,15.000000,0.001821,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001917,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.025206,0.002980,350926.000000,957139.417599,14993.822363,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.972123,15.000000,0.001858,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000153,1,1
3,20.000000,5.557485,0.012596,0.001130,0,0.000000,1519161787.125823,0.025372,0.002997,350866.000000,957122.745143,14993.784575,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.970994,15.000000,0.001934,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000167,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.026317,0.003087,350526.000000,957036.426039,14993.527377,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.970237,15.000000,0.001984,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000944,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.027658,0.003214,350043.000000,956914.094453,14993.183491,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.969418,15.000000,0.002039,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001342,1,1
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.027725,0.003226,350019.000000,956902.829151,14993.159715,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968772,15.000000,0.002082,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000067,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.027864,0.003253,349969.000000,956877.026802,14993.108378,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968009,15.000000,0.002133,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000139,1,1
3,7.000000,3.699888,0.007833,0.000642,0,0.000000,1208286865.012854,0.027922,0.003265,349948.000000,956865.927136,14993.084879,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.967367,15.000000,0.002176,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000058,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.029403,0.003446,349415.000000,956691.763657,14992.751273,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968901,15.000000,0.002073,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001481,1,1
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.029892,0.003492,349239.000000,956647.638955,14992.604398,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968233,15.000000,0.002118,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000489,1,1
8,31.000000,9.728765,0.019548,0.001477,0,0.000000,2909588207.448641,0.030581,0.003573,348991.000000,956569.808838,14992.448015,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.966756,15.000000,0.002216,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000689,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.032497,0.003814,348301.000000,956338.407488,14992.012346,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.964804,15.000000,0.002346,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001917,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.032650,0.003829,348246.000000,956324.290541,14991.955484,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.964235,15.000000,0.002384,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000153,1,1
2,6.000000,2.940075,0.006567,0.000578,0,0.000000,891697723.135211,0.032683,0.003835,348234.000000,956318.410392,14991.942351,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.963657,15.000000,0.002423,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000033,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.033628,0.003925,347894.000000,956232.091287,14991.685152,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.962900,15.000000,0.002473,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000944,1,1
5,11.000000,5.675839,0.011126,0.000806,0,0.000000,2031599581.489153,0.033781,0.003954,347839.000000,956203.712092,14991.629520,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.962094,15.000000,0.002527,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000153,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.035122,0.004082,347356.000000,956081.380507,14991.285634,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.961275,15.000000,0.002582,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001342,1,1
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.035189,0.004094,347332.000000,956070.115204,14991.261859,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.960629,15.000000,0.002625,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000067,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.035328,0.004121,347282.000000,956044.312855,14991.210521,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.959866,15.000000,0.002676,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000139,1,1
3,7.000000,3.699888,0.007833,0.000642,0,0.000000,1208286865.012854,0.035386,0.004132,347261.000000,956033.213190,14991.187022,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.959224,15.000000,0.002718,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000058,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.036867,0.004313,346728.000000,955859.049711,14990.853416,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.962654,15.000000,0.002490,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001481,1,1
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.037356,0.004359,346552.000000,955814.925009,14990.706542,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.961986,15.000000,0.002534,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000489,1,1
8,31.000000,9.728765,0.019548,0.001477,0,0.000000,2909588207.448641,0.038044,0.004441,346304.000000,955737.094892,14990.550158,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.960509,15.000000,0.002633,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000689,1,1
