timestamp,task_id,num_vms,cpu_req,mem_req,chosen_hw_type,accepted,energy_cost
485,8351,16,8,7.9957,2,1,0.00148757
485,8119,1,8,4.0652,2,1,0.00149478
485,8344,3,6,6.45056,4,1,0.000781531
485,8121,2,9,4.51916,2,1,0.00149478
485,8123,9,6,6.05173,2,1,0.00149478
485,8125,11,7,6.55021,2,1,0.00149478
486,8351,6,14,7.1324,2,1,0.00150036
486,8135,4,8,7.64659,4,1,0.000783126
486,8357,6,5,5.34089,2,1,0.00149168
486,8353,4,12,5.90959,2,1,0.00150036
486,8359,2,5,5.1111,4,1,0.000783152
486,8137,1,5,4.62672,4,1,0.000783126
486,8355,4,11,5.45914,2,1,0.00150036
486,8361,1,5,4.56641,4,1,0.000783152
486,8139,2,9,4.51916,2,1,0.0014989
486,8357,8,16,7.80892,2,1,0.00150036
486,8363,3,5,4.54893,2,1,0.00149168
486,8141,11,7,6.55021,2,1,0.0014989
486,8359,3,7,6.54285,4,1,0.000783136
486,8365,3,6,6.45056,4,1,0.000783152
486,8361,1,8,4.0652,2,1,0.00150036
486,8363,16,8,7.9957,2,1,0.00150036
486,8365,9,6,6.05173,2,1,0.00150036
487,8372,6,14,7.1324,2,1,0.00149578
487,8147,6,5,5.34089,2,1,0.00150301
487,8375,4,8,7.64659,4,1,0.000784742
487,8374,4,12,5.90959,2,1,0.00149578
487,8377,3,5,4.54893,2,1,0.00150452
487,8149,2,5,5.1111,4,1,0.000784731
487,8376,4,11,5.45914,2,1,0.00149578
487,8379,1,5,4.62672,4,1,0.000784742
487,8151,1,5,4.56641,4,1,0.000784731
487,8378,8,16,7.80892,2,1,0.00149578
487,8381,9,6,6.05173,2,1,0.00150452
487,8153,1,8,4.0652,2,1,0.00150301
487,8380,3,7,6.54285,4,1,0.000784757
487,8155,3,6,6.45056,4,1,0.000784731
487,8382,2,9,4.51916,2,1,0.00149578
487,8157,11,7,6.55021,2,1,0.00150301
487,8384,16,8,7.9957,2,1,0.00149578
488,8393,4,8,7.64659,4,1,0.000786363
488,8165,6,14,7.1324,2,1,0.00150713
488,8387,2,5,5.1111,4,1,0.000786347
488,8395,6,5,5.34089,2,1,0.0014999
488,8167,4,12,5.90959,2,1,0.00150713
488,8389,8,16,7.80892,2,1,0.00150868
488,8397,1,5,4.62672,4,1,0.000786363
488,8169,4,11,5.45914,2,1,0.00150713
488,8391,1,5,4.56641,4,1,0.000786347
488,8399,16,8,7.9957,2,1,0.0014999
488,8171,3,7,6.54285,4,1,0.000786337
488,8393,3,5,4.54893,2,1,0.00150868
488,8173,1,8,4.0652,2,1,0.00150713
488,8395,3,6,6.45056,4,1,0.000786347
488,8175,2,9,4.51916,2,1,0.00150713
488,8397,11,7,6.55021,2,1,0.00150868
488,8177,9,6,6.05173,2,1,0.00150713
489,8405,4,12,5.90959,2,1,0.00151285
489,8186,6,14,7.1324,2,1,0.00151126
489,8405,6,5,5.34089,2,1,0.00150402
489,8407,4,11,5.45914,2,1,0.00151285
489,8188,4,8,7.64659,4,1,0.000787942
489,8407,2,5,5.1111,4,1,0.000787968
489,8409,3,7,6.54285,4,1,0.000787953
489,8409,1,5,4.56641,4,1,0.000787968
489,8190,8,16,7.80892,2,1,0.00151126
489,8411,3,5,4.54893,2,1,0.00150402
489,8411,1,8,4.0652,2,1,0.00151285
489,8192,1,5,4.62672,4,1,0.000787942
489,8413,3,6,6.45056,4,1,0.000787968
489,8413,2,9,4.51916,2,1,0.00151285
489,8194,16,8,7.9957,2,1,0.00151126
489,8415,11,7,6.55021,2,1,0.00151285
489,8196,9,6,6.05173,2,1,0.00151126
490,8420,6,14,7.1324,2,1,0.00150814
490,8204,2,5,5.1111,4,1,0.000789547
490,8423,4,8,7.64659,4,1,0.000789558
490,8422,4,12,5.90959,2,1,0.00150814
490,8425,6,5,5.34089,2,1,0.00151702
490,8206,1,5,4.56641,4,1,0.000789547
490,8424,4,11,5.45914,2,1,0.00150814
490,8208,1,8,4.0652,2,1,0.00151539
490,8427,3,5,4.54893,2,1,0.00151702
490,8426,8,16,7.80892,2,1,0.00150814
490,8210,9,6,6.05173,2,1,0.00151539
490,8429,1,5,4.62672,4,1,0.000789558
490,8428,3,7,6.54285,4,1,0.000789573
490,8212,3,6,6.45056,4,1,0.000789547
490,8430,2,9,4.51916,2,1,0.00150814
490,8214,11,7,6.55021,2,1,0.00151539
490,8432,16,8,7.9957,2,1,0.00150814
491,8222,3,7,6.54285,4,1,0.000791152
491,8435,6,14,7.1324,2,1,0.00152119
491,8441,4,8,7.64659,4,1,0.000791179
491,8224,3,5,4.54893,2,1,0.00151953
491,8437,2,5,5.1111,4,1,0.000791164
491,8443,6,5,5.34089,2,1,0.00151227
491,8445,1,8,4.0652,2,1,0.00151227
491,8439,4,12,5.90959,2,1,0.00152119
491,8441,4,11,5.45914,2,1,0.00152119
491,8447,1,5,4.62672,4,1,0.000791179
491,8443,8,16,7.80892,2,1,0.00152119
491,8449,9,6,6.05173,2,1,0.00151227
491,8445,1,5,4.56641,4,1,0.000791164
491,8451,11,7,6.55021,2,1,0.00151227
491,8447,2,9,4.51916,2,1,0.00152119
491,8449,16,8,7.9957,2,1,0.00152119
491,8451,3,6,6.45056,4,1,0.000791164
492,8462,6,5,5.34089,2,1,0.00152537
492,8228,6,14,7.1324,2,1,0.00152366
492,8459,2,5,5.1111,4,1,0.000792784
492,8464,3,7,6.54285,4,1,0.000792769
492,8230,4,8,7.64659,4,1,0.000792757
492,8461,1,5,4.56641,4,1,0.000792784
492,8466,1,8,4.0652,2,1,0.00152537
492,8232,4,12,5.90959,2,1,0.00152366
492,8463,3,5,4.54893,2,1,0.0015164
492,8468,9,6,6.05173,2,1,0.00152537
492,8234,4,11,5.45914,2,1,0.00152366
492,8465,3,6,6.45056,4,1,0.000792784
492,8470,11,7,6.55021,2,1,0.00152537
492,8236,8,16,7.80892,2,1,0.00152366
492,8238,1,5,4.62672,4,1,0.000792757
492,8240,2,9,4.51916,2,1,0.00152366
492,8242,16,8,7.9957,2,1,0.00152366
493,8252,6,5,5.34089,2,1,0.0015278
493,8477,4,8,7.64659,4,1,0.000794375
493,8471,6,14,7.1324,2,1,0.00152054
493,8254,2,5,5.1111,4,1,0.000794362
493,8473,4,12,5.90959,2,1,0.00152054
493,8479,3,5,4.54893,2,1,0.00152955
493,8256,1,5,4.56641,4,1,0.000794362
493,8475,4,11,5.45914,2,1,0.00152054
493,8481,1,5,4.62672,4,1,0.000794375
493,8258,1,8,4.0652,2,1,0.0015278
493,8477,8,16,7.80892,2,1,0.00152054
493,8483,11,7,6.55021,2,1,0.00152955
493,8260,9,6,6.05173,2,1,0.0015278
493,8479,3,7,6.54285,4,1,0.00079439
493,8262,3,6,6.45056,4,1,0.000794362
493,8481,2,9,4.51916,2,1,0.00152054
493,8483,16,8,7.9957,2,1,0.00152054
494,8270,6,14,7.1324,2,1,0.00153195
494,8489,2,5,5.1111,4,1,0.00079598
494,8492,4,8,7.64659,4,1,0.000795995
494,8272,4,12,5.90959,2,1,0.00153195
494,8491,1,5,4.56641,4,1,0.00079598
494,8494,6,5,5.34089,2,1,0.00152468
494,8274,4,11,5.45914,2,1,0.00153195
494,8493,3,5,4.54893,2,1,0.00153374
494,8496,1,5,4.62672,4,1,0.000795995
494,8276,8,16,7.80892,2,1,0.00153195
494,8495,3,6,6.45056,4,1,0.00079598
494,8498,16,8,7.9957,2,1,0.00152468
494,8278,3,7,6.54285,4,1,0.000795968
494,8280,1,8,4.0652,2,1,0.00153195
494,8282,2,9,4.51916,2,1,0.00153195
494,8284,9,6,6.05173,2,1,0.00153195
494,8286,11,7,6.55021,2,1,0.00153195
495,8297,4,8,7.64659,4,1,0.000797573
495,8504,6,5,5.34089,2,1,0.00152882
495,8501,6,14,7.1324,2,1,0.00153793
495,8299,1,5,4.62672,4,1,0.000797573
495,8503,4,12,5.90959,2,1,0.00153793
495,8506,2,5,5.1111,4,1,0.0007976
495,8301,2,9,4.51916,2,1,0.00153611
495,8505,4,11,5.45914,2,1,0.00153793
495,8508,1,5,4.56641,4,1,0.0007976
495,8303,11,7,6.55021,2,1,0.00153611
495,8510,3,5,4.54893,2,1,0.00152882
495,8507,8,16,7.80892,2,1,0.00153793
495,8512,3,6,6.45056,4,1,0.0007976
495,8509,3,7,6.54285,4,1,0.000797586
495,8511,1,8,4.0652,2,1,0.00153793
495,8513,16,8,7.9957,2,1,0.00153793
495,8515,9,6,6.05173,2,1,0.00153793
496,8525,4,8,7.64659,4,1,0.000799191
496,8309,6,5,5.34089,2,1,0.00154026
496,8519,6,14,7.1324,2,1,0.00153297
496,8527,1,8,4.0652,2,1,0.00154212
496,8521,4,12,5.90959,2,1,0.00153297
496,8311,2,5,5.1111,4,1,0.000799178
496,8529,1,5,4.62672,4,1,0.000799191
496,8523,4,11,5.45914,2,1,0.00153297
496,8313,1,5,4.56641,4,1,0.000799178
496,8531,9,6,6.05173,2,1,0.00154212
496,8525,8,16,7.80892,2,1,0.00153297
496,8315,3,5,4.54893,2,1,0.00154026
496,8527,3,7,6.54285,4,1,0.000799206
496,8317,3,6,6.45056,4,1,0.000799178
496,8529,2,9,4.51916,2,1,0.00153297
496,8319,11,7,6.55021,2,1,0.00154026
496,8531,16,8,7.9957,2,1,0.00153297
497,8537,6,14,7.1324,2,1,0.00154632
497,8540,4,8,7.64659,4,1,0.000800811
497,8327,3,7,6.54285,4,1,0.000800783
497,8539,2,5,5.1111,4,1,0.000800796
497,8329,3,5,4.54893,2,1,0.00154442
497,8542,6,5,5.34089,2,1,0.00153713
497,8541,4,12,5.90959,2,1,0.00154632
497,8544,1,5,4.62672,4,1,0.000800811
497,8543,4,11,5.45914,2,1,0.00154632
497,8546,16,8,7.9957,2,1,0.00153713
497,8545,8,16,7.80892,2,1,0.00154632
497,8547,1,5,4.56641,4,1,0.000800796
497,8549,1,8,4.0652,2,1,0.00154632
497,8551,2,9,4.51916,2,1,0.00154632
497,8553,9,6,6.05173,2,1,0.00154632
497,8555,3,6,6.45056,4,1,0.000800796
497,8557,11,7,6.55021,2,1,0.00154632
498,8333,6,14,7.1324,2,1,0.00154859
498,8552,6,5,5.34089,2,1,0.00154129
498,8570,3,7,6.54285,4,1,0.000802402
498,8335,4,8,7.64659,4,1,0.000802388
498,8554,2,5,5.1111,4,1,0.000802416
498,8572,2,9,4.51916,2,1,0.00155053
498,8337,4,12,5.90959,2,1,0.00154859
498,8574,11,7,6.55021,2,1,0.00155053
498,8556,1,5,4.56641,4,1,0.000802416
498,8339,4,11,5.45914,2,1,0.00154859
498,8558,3,5,4.54893,2,1,0.00154129
498,8341,8,16,7.80892,2,1,0.00154859
498,8560,3,6,6.45056,4,1,0.000802416
498,8343,1,8,4.0652,2,1,0.00154859
498,8345,1,5,4.62672,4,1,0.000802388
498,8347,16,8,7.9957,2,1,0.00154859
498,8349,9,6,6.05173,2,1,0.00154859
499,8360,6,14,7.1324,2,1,0.00155276
499,8362,4,8,7.64659,4,1,0.000803993
499,8364,6,5,5.34089,2,1,0.00155276
499,8366,2,5,5.1111,4,1,0.000803993
499,8368,4,12,5.90959,2,1,0.00155276
499,8370,4,11,5.45914,2,1,0.00155276
499,8372,8,16,7.80892,2,1,0.00155276
499,8374,3,7,6.54285,4,1,0.000803993
499,8376,1,5,4.56641,4,1,0.000803993
499,8378,1,8,4.0652,2,1,0.00155276
499,8380,3,5,4.54893,2,1,0.00155276
499,8382,1,5,4.62672,4,1,0.000803993
499,8384,2,9,4.51916,2,1,0.00155276
499,8386,16,8,7.9957,2,1,0.00155276
499,8388,9,6,6.05173,2,1,0.00155276
499,8390,3,6,6.45056,4,1,0.000803993
499,8392,11,7,6.55021,2,1,0.00155276
500,8411,6,14,7.1324,2,1,0.00155694
500,8413,4,8,7.64659,4,1,0.000805598
500,8415,6,5,5.34089,2,1,0.00155694
500,8417,2,5,5.1111,4,1,0.000805598
500,8419,4,12,5.90959,2,1,0.00155694
500,8421,4,11,5.45914,2,1,0.00155694
500,8423,8,16,7.80892,2,1,0.00155694
500,8425,3,7,6.54285,4,1,0.000805598
500,8427,1,5,4.56641,4,1,0.000805598
500,8429,1,8,4.0652,2,1,0.00155694
500,8431,3,5,4.54893,2,1,0.00155694
500,8433,1,5,4.62672,4,1,0.000805598
500,8435,2,9,4.51916,2,1,0.00155694
500,8437,16,8,7.9957,2,1,0.00155694
500,8439,9,6,6.05173,2,1,0.00155694
500,8441,3,6,6.45056,4,1,0.000805598
500,8443,11,7,6.55021,2,1,0.00155694
501,8462,6,14,7.1324,2,1,0.00156114
501,8464,4,8,7.64659,4,1,0.000807203
501,8466,6,5,5.34089,2,1,0.00156114
501,8468,2,5,5.1111,4,1,0.000807203
501,8470,4,12,5.90959,2,1,0.00156114
501,8472,4,11,5.45914,2,1,0.00156114
501,8474,8,16,7.80892,2,1,0.00156114
501,8476,3,7,6.54285,4,1,0.000807203
501,8478,1,5,4.56641,4,1,0.000807203
501,8480,1,8,4.0652,2,1,0.00156114
501,8482,3,5,4.54893,2,1,0.00156114
501,8484,1,5,4.62672,4,1,0.000807203
501,8486,2,9,4.51916,2,1,0.00156114
501,8488,16,8,7.9957,2,1,0.00156114
501,8490,9,6,6.05173,2,1,0.00156114
501,8492,3,6,6.45056,4,1,0.000807203
501,8494,11,7,6.55021,2,1,0.00156114
502,8513,6,14,7.1324,2,1,0.00156534
502,8515,4,8,7.64659,4,1,0.000808808
502,8517,6,5,5.34089,2,1,0.00156534
502,8519,2,5,5.1111,4,1,0.000808808
502,8521,4,12,5.90959,2,1,0.00156534
502,8523,4,11,5.45914,2,1,0.00156534
502,8525,8,16,7.80892,2,1,0.00156534
502,8527,3,7,6.54285,4,1,0.000808808
502,8529,1,5,4.56641,4,1,0.000808808
502,8531,1,8,4.0652,2,1,0.00156534
502,8533,3,5,4.54893,2,1,0.00156534
502,8535,1,5,4.62672,4,1,0.000808808
502,8537,2,9,4.51916,2,1,0.00156534
502,8539,16,8,7.9957,2,1,0.00156534
502,8541,9,6,6.05173,2,1,0.00156534
502,8543,3,6,6.45056,4,1,0.000808808
502,8545,11,7,6.55021,2,1,0.00156534
503,8564,6,14,7.1324,2,1,0.00156957
503,8566,4,8,7.64659,4,1,0.000810413
503,8568,6,5,5.34089,2,1,0.00156957
503,8570,2,5,5.1111,4,1,0.000810413
503,8572,4,12,5.90959,2,1,0.00156957
503,8574,4,11,5.45914,2,1,0.00156957
503,8576,8,16,7.80892,2,1,0.00156957
503,8578,3,7,6.54285,4,1,0.000810413
503,8580,1,5,4.56641,4,1,0.000810413
503,8582,1,8,4.0652,2,1,0.00156957
503,8584,3,5,4.54893,2,1,0.00156957
503,8586,1,5,4.62672,4,1,0.000810413
503,8588,2,9,4.51916,2,1,0.00156957
503,8590,16,8,7.9957,2,1,0.00156957
503,8592,9,6,6.05173,2,1,0.00156957
503,8594,3,6,6.45056,4,1,0.000810413
503,8596,11,7,6.55021,2,1,0.00156957
504,8579,3,7,6.54285,4,1,0.000812035
504,8615,6,14,7.1324,2,1,0.0015738
504,8581,3,6,6.45056,4,1,0.000812035
504,8617,4,8,7.64659,4,1,0.000812018
504,8619,6,5,5.34089,2,1,0.0015738
504,8621,2,5,5.1111,4,1,0.000812018
504,8623,4,12,5.90959,2,1,0.0015738
504,8625,4,11,5.45914,2,1,0.0015738
504,8627,8,16,7.80892,2,1,0.0015738
504,8629,1,5,4.56641,4,1,0.000812018
504,8631,1,8,4.0652,2,1,0.0015738
504,8633,3,5,4.54893,2,1,0.0015738
504,8635,1,5,4.62672,4,1,0.000812018
504,8637,2,9,4.51916,2,1,0.0015738
504,8639,16,8,7.9957,2,1,0.0015738
504,8641,9,6,6.05173,2,1,0.0015738
504,8643,11,7,6.55021,2,1,0.0015738
505,8585,2,5,5.1111,4,1,0.00081364
505,8660,6,14,7.1324,2,1,0.00157805
505,8587,1,5,4.56641,4,1,0.00081364
505,8662,4,8,7.64659,4,1,0.000813622
505,8589,1,5,4.62672,4,1,0.00081364
505,8664,6,5,5.34089,2,1,0.00157805
505,8666,4,12,5.90959,2,1,0.00157805
505,8668,4,11,5.45914,2,1,0.00157805
505,8670,8,16,7.80892,2,1,0.00157805
505,8672,3,7,6.54285,4,1,0.000813622
505,8674,1,8,4.0652,2,1,0.00157805
505,8676,3,5,4.54893,2,1,0.00157805
505,8678,2,9,4.51916,2,1,0.00157805
505,8680,16,8,7.9957,2,1,0.00157805
505,8682,9,6,6.05173,2,1,0.00157805
505,8684,3,6,6.45056,4,1,0.000813622
505,8686,11,7,6.55021,2,1,0.00157805
506,8567,4,8,7.64659,4,1,0.000815259
506,8594,2,5,5.1111,4,1,0.000815245
506,8702,6,14,7.1324,2,1,0.00158231
506,8569,1,5,4.62672,4,1,0.000815259
506,8596,1,5,4.56641,4,1,0.000815245
506,8704,6,5,5.34089,2,1,0.00158231
506,8706,4,12,5.90959,2,1,0.00158231
506,8708,4,11,5.45914,2,1,0.00158231
506,8710,8,16,7.80892,2,1,0.00158231
506,8712,3,7,6.54285,4,1,0.000815227
506,8714,1,8,4.0652,2,1,0.00158231
506,8716,3,5,4.54893,2,1,0.00158231
506,8718,2,9,4.51916,2,1,0.00158231
506,8720,16,8,7.9957,2,1,0.00158231
506,8722,9,6,6.05173,2,1,0.00158231
506,8724,3,6,6.45056,4,1,0.000815227
506,8726,11,7,6.55021,2,1,0.00158231
507,8600,4,8,7.64659,4,1,0.000816851
507,8741,6,14,7.1324,2,1,0.00158659
507,8573,2,5,5.1111,4,1,0.000816864
507,8602,1,5,4.62672,4,1,0.000816851
507,8743,6,5,5.34089,2,1,0.00158659
507,8575,1,5,4.56641,4,1,0.000816864
507,8745,4,12,5.90959,2,1,0.00158659
507,8577,3,6,6.45056,4,1,0.000816864
507,8747,4,11,5.45914,2,1,0.00158659
507,8749,8,16,7.80892,2,1,0.00158659
507,8751,3,7,6.54285,4,1,0.000816832
507,8753,1,8,4.0652,2,1,0.00158659
507,8755,3,5,4.54893,2,1,0.00158659
507,8757,2,9,4.51916,2,1,0.00158659
507,8759,16,8,7.9957,2,1,0.00158659
507,8761,9,6,6.05173,2,1,0.00158659
507,8763,11,7,6.55021,2,1,0.00158659
508,8606,4,8,7.64659,4,1,0.000818456
508,8582,1,5,4.56641,4,1,0.000818469
508,8777,6,14,7.1324,2,1,0.00159087
508,8779,6,5,5.34089,2,1,0.00159087
508,8584,3,6,6.45056,4,1,0.000818469
508,8608,1,5,4.62672,4,1,0.000818456
508,8781,2,5,5.1111,4,1,0.000818437
508,8610,9,6,6.05173,2,1,0.00159261
508,8783,4,12,5.90959,2,1,0.00159087
508,8785,4,11,5.45914,2,1,0.00159087
508,8787,8,16,7.80892,2,1,0.00159087
508,8789,3,7,6.54285,4,1,0.000818437
508,8791,1,8,4.0652,2,1,0.00159087
508,8793,3,5,4.54893,2,1,0.00159087
508,8795,2,9,4.51916,2,1,0.00159087
508,8797,16,8,7.9957,2,1,0.00159087
508,8799,11,7,6.55021,2,1,0.00159087
509,8588,3,7,6.54285,4,1,0.000820075
509,8615,2,5,5.1111,4,1,0.000820061
509,8813,6,14,7.1324,2,1,0.00159517
509,8617,8,16,7.80892,2,1,0.00159682
509,8815,4,8,7.64659,4,1,0.000820042
509,8817,6,5,5.34089,2,1,0.00159517
509,8619,1,5,4.56641,4,1,0.000820061
509,8819,4,12,5.90959,2,1,0.00159517
509,8621,2,9,4.51916,2,1,0.00159682
509,8821,4,11,5.45914,2,1,0.00159517
509,8623,9,6,6.05173,2,1,0.00159682
509,8823,1,8,4.0652,2,1,0.00159517
509,8625,3,6,6.45056,4,1,0.000820061
509,8825,3,5,4.54893,2,1,0.00159517
509,8627,11,7,6.55021,2,1,0.00159682
509,8827,1,5,4.62672,4,1,0.000820042
509,8829,16,8,7.9957,2,1,0.00159517
510,8636,6,5,5.34089,2,1,0.00160103
510,8591,4,8,7.64659,4,1,0.00082168
510,8840,6,14,7.1324,2,1,0.00159948
510,8638,3,7,6.54285,4,1,0.000821667
510,8593,1,5,4.62672,4,1,0.00082168
510,8842,2,5,5.1111,4,1,0.000821647
510,8640,2,9,4.51916,2,1,0.00160103
510,8844,4,12,5.90959,2,1,0.00159948
510,8642,9,6,6.05173,2,1,0.00160103
510,8846,4,11,5.45914,2,1,0.00159948
510,8644,11,7,6.55021,2,1,0.00160103
510,8848,8,16,7.80892,2,1,0.00159948
510,8850,1,5,4.56641,4,1,0.000821647
510,8852,1,8,4.0652,2,1,0.00159948
510,8854,3,5,4.54893,2,1,0.00159948
510,8856,16,8,7.9957,2,1,0.00159948
510,8858,3,6,6.45056,4,1,0.000821647
511,8597,2,5,5.1111,4,1,0.000823285
511,8651,4,8,7.64659,4,1,0.000823272
511,8870,6,14,7.1324,2,1,0.00160379
511,8599,1,5,4.56641,4,1,0.000823285
511,8872,6,5,5.34089,2,1,0.00160379
511,8653,4,12,5.90959,2,1,0.00160526
511,8601,16,8,7.9957,2,1,0.00159537
511,8874,8,16,7.80892,2,1,0.00160379
511,8655,4,11,5.45914,2,1,0.00160526
511,8603,3,6,6.45056,4,1,0.000823285
511,8876,3,7,6.54285,4,1,0.000823252
511,8657,1,8,4.0652,2,1,0.00160526
511,8878,3,5,4.54893,2,1,0.00160379
511,8659,1,5,4.62672,4,1,0.000823272
511,8880,11,7,6.55021,2,1,0.00160379
511,8661,2,9,4.51916,2,1,0.00160526
511,8663,9,6,6.05173,2,1,0.00160526
512,8888,4,8,7.64659,4,1,0.000824857
512,8672,6,14,7.1324,2,1,0.00160948
512,8609,3,7,6.54285,4,1,0.000824891
512,8890,4,12,5.90959,2,1,0.00160811
512,8674,6,5,5.34089,2,1,0.00160948
512,8611,16,8,7.9957,2,1,0.00159954
512,8892,4,11,5.45914,2,1,0.00160811
512,8676,2,5,5.1111,4,1,0.000824877
512,8894,3,5,4.54893,2,1,0.00160811
512,8678,8,16,7.80892,2,1,0.00160948
512,8896,1,5,4.62672,4,1,0.000824857
512,8680,1,5,4.56641,4,1,0.000824877
512,8898,9,6,6.05173,2,1,0.00160811
512,8682,1,8,4.0652,2,1,0.00160948
512,8684,2,9,4.51916,2,1,0.00160948
512,8686,3,6,6.45056,4,1,0.000824877
512,8688,11,7,6.55021,2,1,0.00160948
513,8615,4,8,7.64659,4,1,0.000826496
513,8906,6,14,7.1324,2,1,0.00161243
513,8699,6,5,5.34089,2,1,0.00161371
513,8617,4,12,5.90959,2,1,0.0016037
513,8701,3,7,6.54285,4,1,0.000826483
513,8908,2,5,5.1111,4,1,0.000826461
513,8619,1,8,4.0652,2,1,0.0016037
513,8703,16,8,7.9957,2,1,0.00161371
513,8910,4,11,5.45914,2,1,0.00161243
513,8621,3,5,4.54893,2,1,0.0016037
513,8912,8,16,7.80892,2,1,0.00161243
513,8623,1,5,4.62672,4,1,0.000826496
513,8914,1,5,4.56641,4,1,0.000826461
513,8625,11,7,6.55021,2,1,0.0016037
513,8916,2,9,4.51916,2,1,0.00161243
513,8918,9,6,6.05173,2,1,0.00161243
513,8920,3,6,6.45056,4,1,0.000826461
514,8708,4,8,7.64659,4,1,0.000828088
514,8930,6,14,7.1324,2,1,0.00161676
514,8633,2,5,5.1111,4,1,0.000828101
514,8710,6,5,5.34089,2,1,0.00161794
514,8932,8,16,7.80892,2,1,0.00161676
514,8635,4,12,5.90959,2,1,0.00160787
514,8712,1,8,4.0652,2,1,0.00161794
514,8934,3,7,6.54285,4,1,0.000828066
514,8637,4,11,5.45914,2,1,0.00160787
514,8714,1,5,4.62672,4,1,0.000828088
514,8936,2,9,4.51916,2,1,0.00161676
514,8639,1,5,4.56641,4,1,0.000828101
514,8716,9,6,6.05173,2,1,0.00161794
514,8641,3,5,4.54893,2,1,0.00160787
514,8938,16,8,7.9957,2,1,0.00161676
514,8643,3,6,6.45056,4,1,0.000828101
514,8645,11,7,6.55021,2,1,0.00160787
515,8945,4,8,7.64659,4,1,0.000829671
515,8654,4,12,5.90959,2,1,0.00161204
515,8723,6,14,7.1324,2,1,0.00162218
515,8656,4,11,5.45914,2,1,0.00161204
515,8725,2,5,5.1111,4,1,0.000829693
515,8947,6,5,5.34089,2,1,0.0016211
515,8658,3,7,6.54285,4,1,0.000829706
515,8727,8,16,7.80892,2,1,0.00162218
515,8949,1,8,4.0652,2,1,0.0016211
515,8729,1,5,4.56641,4,1,0.000829693
515,8660,2,9,4.51916,2,1,0.00161204
515,8951,1,5,4.62672,4,1,0.000829671
515,8731,3,5,4.54893,2,1,0.00162218
515,8662,11,7,6.55021,2,1,0.00161204
515,8953,9,6,6.05173,2,1,0.0016211
515,8733,16,8,7.9957,2,1,0.00162218
515,8735,3,6,6.45056,4,1,0.000829693
516,8744,3,7,6.54285,4,1,0.000831298
516,8669,6,14,7.1324,2,1,0.00161622
516,8960,6,5,5.34089,2,1,0.00162544
516,8746,1,8,4.0652,2,1,0.00162643
516,8671,4,8,7.64659,4,1,0.000831311
516,8962,2,5,5.1111,4,1,0.000831276
516,8673,4,12,5.90959,2,1,0.00161622
516,8748,2,9,4.51916,2,1,0.00162643
516,8964,8,16,7.80892,2,1,0.00162544
516,8675,4,11,5.45914,2,1,0.00161622
516,8750,16,8,7.9957,2,1,0.00162643
516,8966,1,5,4.56641,4,1,0.000831276
516,8677,3,5,4.54893,2,1,0.00161622
516,8968,9,6,6.05173,2,1,0.00162544
516,8679,1,5,4.62672,4,1,0.000831311
516,8970,3,6,6.45056,4,1,0.000831276
516,8972,11,7,6.55021,2,1,0.00162544
517,8756,4,8,7.64659,4,1,0.000832903
517,8687,6,14,7.1324,2,1,0.0016204
517,8981,3,7,6.54285,4,1,0.00083288
517,8758,6,5,5.34089,2,1,0.00163067
517,8983,2,9,4.51916,2,1,0.00162978
517,8689,2,5,5.1111,4,1,0.000832917
517,8760,1,8,4.0652,2,1,0.00163067
517,8985,11,7,6.55021,2,1,0.00162978
517,8691,4,12,5.90959,2,1,0.0016204
517,8762,1,5,4.62672,4,1,0.000832903
517,8693,4,11,5.45914,2,1,0.0016204
517,8764,9,6,6.05173,2,1,0.00163067
517,8695,8,16,7.80892,2,1,0.0016204
517,8697,1,5,4.56641,4,1,0.000832917
517,8699,3,5,4.54893,2,1,0.0016204
517,8701,16,8,7.9957,2,1,0.0016204
517,8703,3,6,6.45056,4,1,0.000832917
518,8771,6,14,7.1324,2,1,0.00163492
518,8990,4,8,7.64659,4,1,0.000834485
518,8714,4,12,5.90959,2,1,0.00162459
518,8992,6,5,5.34089,2,1,0.00163413
518,8773,2,5,5.1111,4,1,0.000834509
518,8716,4,11,5.45914,2,1,0.00162459
518,8994,1,8,4.0652,2,1,0.00163413
518,8775,8,16,7.80892,2,1,0.00163492
518,8718,3,7,6.54285,4,1,0.000834522
518,8996,1,5,4.62672,4,1,0.000834485
518,8777,1,5,4.56641,4,1,0.000834509
518,8720,2,9,4.51916,2,1,0.00162459
518,8998,11,7,6.55021,2,1,0.00163413
518,8779,3,5,4.54893,2,1,0.00163492
518,8722,9,6,6.05173,2,1,0.00162459
518,8781,16,8,7.9957,2,1,0.00163492
518,8783,3,6,6.45056,4,1,0.000834509
519,9005,6,5,5.34089,2,1,0.00163848
519,8792,3,7,6.54285,4,1,0.000836114
519,8729,6,14,7.1324,2,1,0.00162878
519,9007,2,5,5.1111,4,1,0.00083609
519,8794,1,8,4.0652,2,1,0.00163918
519,8731,4,8,7.64659,4,1,0.000836127
519,9009,1,5,4.56641,4,1,0.00083609
519,8796,2,9,4.51916,2,1,0.00163918
519,8733,4,12,5.90959,2,1,0.00162878
519,9011,9,6,6.05173,2,1,0.00163848
519,8735,4,11,5.45914,2,1,0.00162878
519,8798,16,8,7.9957,2,1,0.00163918
519,9013,3,6,6.45056,4,1,0.00083609
519,8737,8,16,7.80892,2,1,0.00162878
